"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_BYSRLSXLDDIFCUBU-2021",0.615384615384615,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_ODKYZ6A4776F4I4P-2021","USA-MA-CDCBI-CRSP_BYSRLSXLDDIFCUBU-2021",0.0256410256410256,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_OVASYOTQVBCP2E5X-2021","USA-MA-CDCBI-CRSP_BYSRLSXLDDIFCUBU-2021",0.264957264957265,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_TNZJFFVFE2RT7EFO-2021","USA-MA-CDCBI-CRSP_BYSRLSXLDDIFCUBU-2021",0.0170940170940171,2,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_B23ILR6SG4L26ANH-2021","USA-MA-CDCBI-CRSP_BYSRLSXLDDIFCUBU-2021",0.00854700854700855,2,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_MZYJUJWAFPNMPA67-2021","USA-MA-CDCBI-CRSP_BYSRLSXLDDIFCUBU-2021",0.0683760683760684,2,"Undetected Consensus Change"
"7","Index","USA-MA-CDCBI-CRSP_ODKYZ6A4776F4I4P-2021",0.675213675213675,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_QECWZB5GIUN27CBF-2021","USA-MA-CDCBI-CRSP_ODKYZ6A4776F4I4P-2021",0.0427350427350427,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_TNZJFFVFE2RT7EFO-2021","USA-MA-CDCBI-CRSP_ODKYZ6A4776F4I4P-2021",0.0427350427350427,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_B23ILR6SG4L26ANH-2021","USA-MA-CDCBI-CRSP_ODKYZ6A4776F4I4P-2021",0.00854700854700855,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_MZYJUJWAFPNMPA67-2021","USA-MA-CDCBI-CRSP_ODKYZ6A4776F4I4P-2021",0.230769230769231,0,"Same Consensus"
