"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_DQQJUVLIGE3F74NT-2022",0.574074074074074,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022","USA-MA-CDCBI-CRSP_DQQJUVLIGE3F74NT-2022",0.0925925925925926,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022","USA-MA-CDCBI-CRSP_DQQJUVLIGE3F74NT-2022",0.111111111111111,2,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022","USA-MA-CDCBI-CRSP_DQQJUVLIGE3F74NT-2022",0.185185185185185,2,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022","USA-MA-CDCBI-CRSP_DQQJUVLIGE3F74NT-2022",0.037037037037037,2,"Undetected Consensus Change"
"6","Index","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022",0.0185185185185185,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022",0.185185185185185,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022",0.574074074074074,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022",0.222222222222222,0,"Same Consensus"
"10","Index","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022",0.0555555555555556,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022",0.12962962962963,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022",0.5,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022",0.314814814814815,0,"Same Consensus"
"14","Index","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022",0.759259259259259,NA,"Index Case"
"15","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022",0.0185185185185185,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022",0.0555555555555556,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022",0.166666666666667,0,"Same Consensus"
"18","Index","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022",0.166666666666667,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022",0.0185185185185185,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022",0.0555555555555556,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022",0.759259259259259,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_65U7H3O3FJHBRFEX-2022","USA-MA-CDCBI-CRSP_7UQRFDPDIJND35VG-2022",0.203703703703704,1,"Fixation to Minor Allele"
"23","USA-MA-CDCBI-CRSP_BWJCKDHHDTCXHLLW-2022","USA-MA-CDCBI-CRSP_7UQRFDPDIJND35VG-2022",0.388888888888889,1,"Fixation to Minor Allele"
"24","USA-MA-CDCBI-CRSP_CBJMOJ6MINZQKLPV-2022","USA-MA-CDCBI-CRSP_7UQRFDPDIJND35VG-2022",0.296296296296296,1,"Fixation to Minor Allele"
"25","USA-MA-CDCBI-CRSP_HML4TCHCZFSGTECU-2022","USA-MA-CDCBI-CRSP_7UQRFDPDIJND35VG-2022",0.111111111111111,1,"Fixation to Minor Allele"
