"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_GFC5HDPUSXU4KG24-2021",0.222222222222222,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_RN2GIOQ76Z4HCNME-2021","USA-MA-CDCBI-CRSP_GFC5HDPUSXU4KG24-2021",0.0555555555555556,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_FHFBAYBI33OI3VXI-2021","USA-MA-CDCBI-CRSP_GFC5HDPUSXU4KG24-2021",0.0277777777777778,1,"Minor Allele to Fixation"
"4","USA-MA-CDCBI-CRSP_J7CEME2UH5RQ6IVV-2021","USA-MA-CDCBI-CRSP_GFC5HDPUSXU4KG24-2021",0.694444444444444,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_GFC5HDPUSXU4KG24-2021","USA-MA-CDCBI-CRSP_RN2GIOQ76Z4HCNME-2021",0.472222222222222,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_FHFBAYBI33OI3VXI-2021","USA-MA-CDCBI-CRSP_RN2GIOQ76Z4HCNME-2021",0.0277777777777778,1,"Minor Allele to Fixation"
"7","USA-MA-CDCBI-CRSP_J7CEME2UH5RQ6IVV-2021","USA-MA-CDCBI-CRSP_RN2GIOQ76Z4HCNME-2021",0.5,0,"Same Consensus"
"8","Index","USA-MA-CDCBI-CRSP_FHFBAYBI33OI3VXI-2021",0.0833333333333333,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_GFC5HDPUSXU4KG24-2021","USA-MA-CDCBI-CRSP_FHFBAYBI33OI3VXI-2021",0.444444444444444,1,"Fixation to Minor Allele"
"10","USA-MA-CDCBI-CRSP_RN2GIOQ76Z4HCNME-2021","USA-MA-CDCBI-CRSP_FHFBAYBI33OI3VXI-2021",0.111111111111111,1,"Fixation to Minor Allele"
"11","USA-MA-CDCBI-CRSP_J7CEME2UH5RQ6IVV-2021","USA-MA-CDCBI-CRSP_FHFBAYBI33OI3VXI-2021",0.361111111111111,1,"Fixation to Minor Allele"
"12","Index","USA-MA-CDCBI-CRSP_J7CEME2UH5RQ6IVV-2021",0.694444444444444,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_GFC5HDPUSXU4KG24-2021","USA-MA-CDCBI-CRSP_J7CEME2UH5RQ6IVV-2021",0.25,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_FHFBAYBI33OI3VXI-2021","USA-MA-CDCBI-CRSP_J7CEME2UH5RQ6IVV-2021",0.0555555555555556,1,"Minor Allele to Fixation"
