"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-Broad-CRSP_SKYVLBBWLLDVU6ZG-2022",0.0277777777777778,NA,"Index Case"
"2","USA-MA-Broad-CRSP_LI5TKBB776V2TEQF-2022","USA-MA-Broad-CRSP_SKYVLBBWLLDVU6ZG-2022",0.861111111111111,0,"Same Consensus"
"3","USA-MA-Broad-CRSP_ILR5FFLIH6IOH7IT-2022","USA-MA-Broad-CRSP_SKYVLBBWLLDVU6ZG-2022",0.111111111111111,0,"Same Consensus"
"4","Index","USA-MA-Broad-CRSP_LI5TKBB776V2TEQF-2022",0.861111111111111,NA,"Index Case"
"5","USA-MA-Broad-CRSP_ILR5FFLIH6IOH7IT-2022","USA-MA-Broad-CRSP_LI5TKBB776V2TEQF-2022",0.138888888888889,0,"Same Consensus"
"6","Index","USA-MA-Broad-CRSP_ILR5FFLIH6IOH7IT-2022",0.111111111111111,NA,"Index Case"
"7","USA-MA-Broad-CRSP_SKYVLBBWLLDVU6ZG-2022","USA-MA-Broad-CRSP_ILR5FFLIH6IOH7IT-2022",0.0277777777777778,0,"Same Consensus"
"8","USA-MA-Broad-CRSP_LI5TKBB776V2TEQF-2022","USA-MA-Broad-CRSP_ILR5FFLIH6IOH7IT-2022",0.861111111111111,0,"Same Consensus"
"9","USA-MA-Broad-CRSP_SKYVLBBWLLDVU6ZG-2022","USA-MA-Broad-CRSP_4VVAF5BMASVOF2EW-2022",0.0555555555555556,0,"Same Consensus"
"10","USA-MA-Broad-CRSP_LI5TKBB776V2TEQF-2022","USA-MA-Broad-CRSP_4VVAF5BMASVOF2EW-2022",0.444444444444444,0,"Same Consensus"
"11","USA-MA-Broad-CRSP_ILR5FFLIH6IOH7IT-2022","USA-MA-Broad-CRSP_4VVAF5BMASVOF2EW-2022",0.5,0,"Same Consensus"
