"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_GPMZZLO3KPQ4CLFT-2022",0.833333333333333,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_JU4DC62IECUBSVXC-2022","USA-MA-CDCBI-CRSP_GPMZZLO3KPQ4CLFT-2022",0.111111111111111,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_CY27UDQTLVXDGJ6R-2022","USA-MA-CDCBI-CRSP_GPMZZLO3KPQ4CLFT-2022",0.0555555555555556,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_GPMZZLO3KPQ4CLFT-2022","USA-MA-CDCBI-CRSP_42GX3ESGD2GG5DMB-2022",0.240740740740741,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_JU4DC62IECUBSVXC-2022","USA-MA-CDCBI-CRSP_42GX3ESGD2GG5DMB-2022",0.351851851851852,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_CY27UDQTLVXDGJ6R-2022","USA-MA-CDCBI-CRSP_42GX3ESGD2GG5DMB-2022",0.407407407407407,1,"Undetected Consensus Change"
"7","Index","USA-MA-CDCBI-CRSP_JU4DC62IECUBSVXC-2022",0.0555555555555556,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_GPMZZLO3KPQ4CLFT-2022","USA-MA-CDCBI-CRSP_JU4DC62IECUBSVXC-2022",0.518518518518518,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_CY27UDQTLVXDGJ6R-2022","USA-MA-CDCBI-CRSP_JU4DC62IECUBSVXC-2022",0.425925925925926,0,"Same Consensus"
"10","Index","USA-MA-CDCBI-CRSP_EOJSNICXSCXTAZLD-2022",0.962962962962963,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_42GX3ESGD2GG5DMB-2022","USA-MA-CDCBI-CRSP_EOJSNICXSCXTAZLD-2022",0.037037037037037,2,"Undetected Consensus Change"
"12","Index","USA-MA-CDCBI-CRSP_CY27UDQTLVXDGJ6R-2022",0.111111111111111,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_GPMZZLO3KPQ4CLFT-2022","USA-MA-CDCBI-CRSP_CY27UDQTLVXDGJ6R-2022",0.555555555555556,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_JU4DC62IECUBSVXC-2022","USA-MA-CDCBI-CRSP_CY27UDQTLVXDGJ6R-2022",0.333333333333333,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_42GX3ESGD2GG5DMB-2022","USA-MA-CDCBI-CRSP_VHCIRF4ZICZSF7GZ-2022",1,1,"Fixation to Minor Allele"
