"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_VSCHZIPDWJSU6DGZ-2022","USA-MA-CDCBI-CRSP_HLPBTK4NC6RTEBMI-2022",0.133333333333333,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_GSRKKRNJZ4FPDQLT-2022","USA-MA-CDCBI-CRSP_HLPBTK4NC6RTEBMI-2022",0.644444444444444,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_ZL6GGUHMV7AGLUIY-2022","USA-MA-CDCBI-CRSP_HLPBTK4NC6RTEBMI-2022",0.222222222222222,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_GSRKKRNJZ4FPDQLT-2022","USA-MA-CDCBI-CRSP_VSCHZIPDWJSU6DGZ-2022",0.866666666666667,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_ZL6GGUHMV7AGLUIY-2022","USA-MA-CDCBI-CRSP_VSCHZIPDWJSU6DGZ-2022",0.133333333333333,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_VSCHZIPDWJSU6DGZ-2022","USA-MA-CDCBI-CRSP_GSRKKRNJZ4FPDQLT-2022",0.0444444444444444,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_ZL6GGUHMV7AGLUIY-2022","USA-MA-CDCBI-CRSP_GSRKKRNJZ4FPDQLT-2022",0.955555555555556,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_VSCHZIPDWJSU6DGZ-2022","USA-MA-CDCBI-CRSP_DAMLRYQK3RQ24DY7-2022",0.0222222222222222,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_GSRKKRNJZ4FPDQLT-2022","USA-MA-CDCBI-CRSP_DAMLRYQK3RQ24DY7-2022",0.333333333333333,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_ZL6GGUHMV7AGLUIY-2022","USA-MA-CDCBI-CRSP_DAMLRYQK3RQ24DY7-2022",0.644444444444444,1,"Undetected Consensus Change"
"11","Index","USA-MA-CDCBI-CRSP_ZL6GGUHMV7AGLUIY-2022",1,NA,"Index Case"
