"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_3FFZRIWJFYS3NP6O-2021","USA-MA-CDCBI-CRSP_4T4FC35XGAFOWMOJ-2021",1,1,"Undetected Consensus Change"
"2","Index","USA-MA-CDCBI-CRSP_3FFZRIWJFYS3NP6O-2021",1,NA,"Index Case"
"3","USA-MA-CDCBI-CRSP_4T4FC35XGAFOWMOJ-2021","USA-MA-CDCBI-CRSP_5T6SR3LIHHRVZEFX-2021",0.87037037037037,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_AZLIXADGDTYVL7CA-2021","USA-MA-CDCBI-CRSP_5T6SR3LIHHRVZEFX-2021",0.12962962962963,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_4T4FC35XGAFOWMOJ-2021","USA-MA-CDCBI-CRSP_AZLIXADGDTYVL7CA-2021",0.962962962962963,1,"Minor Allele to Fixation"
"6","USA-MA-CDCBI-CRSP_5T6SR3LIHHRVZEFX-2021","USA-MA-CDCBI-CRSP_AZLIXADGDTYVL7CA-2021",0.037037037037037,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_3FFZRIWJFYS3NP6O-2021","USA-MA-CDCBI-CRSP_AJ55QMPWV5QYKVKH-2021",1,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_4T4FC35XGAFOWMOJ-2021","USA-MA-CDCBI-CRSP_PYJYFTSCHDFKORSF-2021",0.185185185185185,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_5T6SR3LIHHRVZEFX-2021","USA-MA-CDCBI-CRSP_PYJYFTSCHDFKORSF-2021",0.333333333333333,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_AZLIXADGDTYVL7CA-2021","USA-MA-CDCBI-CRSP_PYJYFTSCHDFKORSF-2021",0.481481481481481,1,"Undetected Consensus Change"
