"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_HMEMQBZOBK4LVFG4-2022","USA-MA-CDCBI-CRSP_JH4YGNERDOHSAQFH-2022",0.444444444444444,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_VIDWGA6U7TLI44HT-2022","USA-MA-CDCBI-CRSP_JH4YGNERDOHSAQFH-2022",0.25,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_XIYP23YH2TRONPFZ-2022","USA-MA-CDCBI-CRSP_JH4YGNERDOHSAQFH-2022",0.305555555555556,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_HMEMQBZOBK4LVFG4-2022",0.0555555555555556,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_VIDWGA6U7TLI44HT-2022","USA-MA-CDCBI-CRSP_HMEMQBZOBK4LVFG4-2022",0.805555555555556,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_XIYP23YH2TRONPFZ-2022","USA-MA-CDCBI-CRSP_HMEMQBZOBK4LVFG4-2022",0.138888888888889,0,"Same Consensus"
"7","Index","USA-MA-CDCBI-CRSP_VIDWGA6U7TLI44HT-2022",0.944444444444444,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_HMEMQBZOBK4LVFG4-2022","USA-MA-CDCBI-CRSP_VIDWGA6U7TLI44HT-2022",0.0555555555555556,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_HMEMQBZOBK4LVFG4-2022","USA-MA-CDCBI-CRSP_XIYP23YH2TRONPFZ-2022",0.194444444444444,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_VIDWGA6U7TLI44HT-2022","USA-MA-CDCBI-CRSP_XIYP23YH2TRONPFZ-2022",0.805555555555556,0,"Same Consensus"
