"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_3H5DUDB25AGU6J45-2022",0.177777777777778,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_IFVGTJZG5TYUF6MR-2022","USA-MA-CDCBI-CRSP_3H5DUDB25AGU6J45-2022",0.222222222222222,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_GEHRN2QRW2YWZRJ3-2022","USA-MA-CDCBI-CRSP_3H5DUDB25AGU6J45-2022",0.6,1,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_IFVGTJZG5TYUF6MR-2022",0.244444444444444,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_GEHRN2QRW2YWZRJ3-2022","USA-MA-CDCBI-CRSP_IFVGTJZG5TYUF6MR-2022",0.333333333333333,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_4AUDJ2LOHOZVCIR2-2022","USA-MA-CDCBI-CRSP_IFVGTJZG5TYUF6MR-2022",0.422222222222222,0,"Same Consensus"
"7","Index","USA-MA-CDCBI-CRSP_GEHRN2QRW2YWZRJ3-2022",0.511111111111111,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_3H5DUDB25AGU6J45-2022","USA-MA-CDCBI-CRSP_GEHRN2QRW2YWZRJ3-2022",0.155555555555556,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_IFVGTJZG5TYUF6MR-2022","USA-MA-CDCBI-CRSP_GEHRN2QRW2YWZRJ3-2022",0.244444444444444,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_4AUDJ2LOHOZVCIR2-2022","USA-MA-CDCBI-CRSP_GEHRN2QRW2YWZRJ3-2022",0.0888888888888889,1,"Undetected Consensus Change"
"11","Index","USA-MA-CDCBI-CRSP_4AUDJ2LOHOZVCIR2-2022",0.0888888888888889,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_IFVGTJZG5TYUF6MR-2022","USA-MA-CDCBI-CRSP_4AUDJ2LOHOZVCIR2-2022",0.577777777777778,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_GEHRN2QRW2YWZRJ3-2022","USA-MA-CDCBI-CRSP_4AUDJ2LOHOZVCIR2-2022",0.333333333333333,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_IFVGTJZG5TYUF6MR-2022","USA-MA-CDCBI-CRSP_A3WDV5RIKQDWO2WB-2022",0.533333333333333,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_4AUDJ2LOHOZVCIR2-2022","USA-MA-CDCBI-CRSP_A3WDV5RIKQDWO2WB-2022",0.466666666666667,1,"Undetected Consensus Change"
