"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_YAFZHRLCWKPFLEHQ-2021","USA-MA-CDCBI-CRSP_ITAX5KID5DLPMOKA-2021",0.25,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_IXPUS4GYKSPJ6IUA-2021","USA-MA-CDCBI-CRSP_ITAX5KID5DLPMOKA-2021",0.472222222222222,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_VPGL635UQD56F6UC-2021","USA-MA-CDCBI-CRSP_ITAX5KID5DLPMOKA-2021",0.277777777777778,1,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_YAFZHRLCWKPFLEHQ-2021",0.416666666666667,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_VPGL635UQD56F6UC-2021","USA-MA-CDCBI-CRSP_YAFZHRLCWKPFLEHQ-2021",0.583333333333333,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_ITAX5KID5DLPMOKA-2021","USA-MA-CDCBI-CRSP_IXPUS4GYKSPJ6IUA-2021",0.527777777777778,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_YAFZHRLCWKPFLEHQ-2021","USA-MA-CDCBI-CRSP_IXPUS4GYKSPJ6IUA-2021",0.305555555555556,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_VPGL635UQD56F6UC-2021","USA-MA-CDCBI-CRSP_IXPUS4GYKSPJ6IUA-2021",0.166666666666667,1,"Undetected Consensus Change"
"9","Index","USA-MA-CDCBI-CRSP_VPGL635UQD56F6UC-2021",0.583333333333333,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_YAFZHRLCWKPFLEHQ-2021","USA-MA-CDCBI-CRSP_VPGL635UQD56F6UC-2021",0.416666666666667,0,"Same Consensus"
