"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_CL44JGUMIKV4UPV4-2022",0.388888888888889,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_PXQWUMPTT3AGUFPI-2022","USA-MA-CDCBI-CRSP_CL44JGUMIKV4UPV4-2022",0.25,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_XIJKE7FTBM7NP75L-2022","USA-MA-CDCBI-CRSP_CL44JGUMIKV4UPV4-2022",0.361111111111111,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_PXQWUMPTT3AGUFPI-2022",0.194444444444444,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_CL44JGUMIKV4UPV4-2022","USA-MA-CDCBI-CRSP_PXQWUMPTT3AGUFPI-2022",0.138888888888889,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_XIJKE7FTBM7NP75L-2022","USA-MA-CDCBI-CRSP_PXQWUMPTT3AGUFPI-2022",0.666666666666667,0,"Same Consensus"
"7","Index","USA-MA-CDCBI-CRSP_XIJKE7FTBM7NP75L-2022",0.416666666666667,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_CL44JGUMIKV4UPV4-2022","USA-MA-CDCBI-CRSP_XIJKE7FTBM7NP75L-2022",0.25,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_PXQWUMPTT3AGUFPI-2022","USA-MA-CDCBI-CRSP_XIJKE7FTBM7NP75L-2022",0.333333333333333,0,"Same Consensus"
"10","Index","USA-MA-CDCBI-CRSP_3HB6AYADISZAKZAS-2022",1,NA,"Index Case"
