"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_MGZKPKJ3FIQFEUFP-2021","USA-MA-CDCBI-CRSP_WMRFF7E3NMB7DWWV-2021",0.967479674796748,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_GQDA557TNP35O4S4-2021","USA-MA-CDCBI-CRSP_WMRFF7E3NMB7DWWV-2021",0.032520325203252,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_7KGFPAQRB7SOAXBK-2021","USA-MA-CDCBI-CRSP_UWECATIF7NSRHV2R-2021",0.859078590785908,1,"Fixation to Minor Allele"
"4","USA-MA-CDCBI-CRSP_LFSTRIMML4NWBXDK-2021","USA-MA-CDCBI-CRSP_UWECATIF7NSRHV2R-2021",0.0514905149051491,2,"Minor Allele to Fixation"
"5","USA-MA-CDCBI-CRSP_67FCYFQOWSEXYE4M-2021","USA-MA-CDCBI-CRSP_UWECATIF7NSRHV2R-2021",0.0894308943089431,1,"Fixation to Minor Allele"
"6","USA-MA-CDCBI-CRSP_3R6FFUKPCXX43ALN-2021","USA-MA-CDCBI-CRSP_75X3F5KCSBJ6SDOZ-2021",0.00813008130081301,3,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_67FCYFQOWSEXYE4M-2021","USA-MA-CDCBI-CRSP_75X3F5KCSBJ6SDOZ-2021",0.991869918699187,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_LFSTRIMML4NWBXDK-2021","USA-MA-CDCBI-CRSP_7KGFPAQRB7SOAXBK-2021",0.132791327913279,1,"Minor Allele to Fixation"
"9","USA-MA-CDCBI-CRSP_67FCYFQOWSEXYE4M-2021","USA-MA-CDCBI-CRSP_7KGFPAQRB7SOAXBK-2021",0.867208672086721,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_67FCYFQOWSEXYE4M-2021","USA-MA-CDCBI-CRSP_OXGUHRZTFCB7J7A7-2021",0.929539295392954,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_GQDA557TNP35O4S4-2021","USA-MA-CDCBI-CRSP_OXGUHRZTFCB7J7A7-2021",0.0704607046070461,2,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_7KGFPAQRB7SOAXBK-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.10840108401084,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_4GZAEV2YFNWYUT2A-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.157181571815718,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_D3BX3AHFVMPU7FUL-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.355013550135501,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_4VR2U477AVNBLGDO-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.211382113821138,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_JRW5PQDCNQIUXCUN-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.02710027100271,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_RL32B4QH73VUSZ3X-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.002710027100271,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_LFSTRIMML4NWBXDK-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.0569105691056911,2,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_67FCYFQOWSEXYE4M-2021","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021",0.0813008130081301,1,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_3R6FFUKPCXX43ALN-2021","USA-MA-CDCBI-CRSP_XBTCEUF2FKXTUVYI-2021",0.967479674796748,2,"Fixation to Minor Allele"
"21","USA-MA-CDCBI-CRSP_RN2ZYWE2UIY2FK66-2021","USA-MA-CDCBI-CRSP_XBTCEUF2FKXTUVYI-2021",0.032520325203252,1,"Fixation to Minor Allele"
"22","USA-MA-CDCBI-CRSP_UWECATIF7NSRHV2R-2021","USA-MA-CDCBI-CRSP_IK3AOWZ7NBTCV4DA-2021",0.712737127371274,2,"Minor Allele to Fixation"
"23","USA-MA-CDCBI-CRSP_7KGFPAQRB7SOAXBK-2021","USA-MA-CDCBI-CRSP_IK3AOWZ7NBTCV4DA-2021",0.287262872628726,1,"Fixation to Minor Allele"
"24","USA-MA-CDCBI-CRSP_7KGFPAQRB7SOAXBK-2021","USA-MA-CDCBI-CRSP_4GZAEV2YFNWYUT2A-2021",0.0677506775067751,1,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_PZGRDSAJOJU3D4MX-2021","USA-MA-CDCBI-CRSP_4GZAEV2YFNWYUT2A-2021",0.260162601626016,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_D3BX3AHFVMPU7FUL-2021","USA-MA-CDCBI-CRSP_4GZAEV2YFNWYUT2A-2021",0.344173441734417,0,"Same Consensus"
"27","USA-MA-CDCBI-CRSP_4VR2U477AVNBLGDO-2021","USA-MA-CDCBI-CRSP_4GZAEV2YFNWYUT2A-2021",0.214092140921409,0,"Same Consensus"
"28","USA-MA-CDCBI-CRSP_JRW5PQDCNQIUXCUN-2021","USA-MA-CDCBI-CRSP_4GZAEV2YFNWYUT2A-2021",0.02710027100271,0,"Same Consensus"
