"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021","USA-MA-CDCBI-CRSP_U7HHGM5TF3H57HHT-2021",0.296296296296296,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_VQTU6HLJ4QICXOTT-2021","USA-MA-CDCBI-CRSP_U7HHGM5TF3H57HHT-2021",0.493827160493827,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_KKATEX7CZSZZLFZZ-2021","USA-MA-CDCBI-CRSP_U7HHGM5TF3H57HHT-2021",0.209876543209877,1,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021",0.987654320987654,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_E7G5QP443VPU3M54-2021","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021",0.0123456790123457,1,"Undetected Consensus Change"
"6","Index","USA-MA-CDCBI-CRSP_ECH3EH5353MK734X-2021",0.91358024691358,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021","USA-MA-CDCBI-CRSP_ECH3EH5353MK734X-2021",0.0864197530864197,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021","USA-MA-CDCBI-CRSP_7TZSJSIWZRQ4BMI2-2021",0.54320987654321,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_VQTU6HLJ4QICXOTT-2021","USA-MA-CDCBI-CRSP_7TZSJSIWZRQ4BMI2-2021",0.234567901234568,2,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_KKATEX7CZSZZLFZZ-2021","USA-MA-CDCBI-CRSP_7TZSJSIWZRQ4BMI2-2021",0.222222222222222,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_U7HHGM5TF3H57HHT-2021","USA-MA-CDCBI-CRSP_THC643RXDVO76GGG-2021",1,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_ECH3EH5353MK734X-2021","USA-MA-CDCBI-CRSP_HMULDPLM3K7Q3UMT-2021",1,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_E7G5QP443VPU3M54-2021",0.0123456790123457,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021","USA-MA-CDCBI-CRSP_E7G5QP443VPU3M54-2021",0.975308641975309,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_KKATEX7CZSZZLFZZ-2021","USA-MA-CDCBI-CRSP_E7G5QP443VPU3M54-2021",0.0123456790123457,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021","USA-MA-CDCBI-CRSP_VQTU6HLJ4QICXOTT-2021",0.753086419753086,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_KKATEX7CZSZZLFZZ-2021","USA-MA-CDCBI-CRSP_VQTU6HLJ4QICXOTT-2021",0.246913580246914,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_OD7AOOOQF7I6DHQG-2021","USA-MA-CDCBI-CRSP_KKATEX7CZSZZLFZZ-2021",1,0,"Same Consensus"
