"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_S6KCZKSFEXOWVVFK-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.00584795321637427,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_4YD6MOZHI26BZCN2-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.0760233918128655,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_2XENKLBE6D5B5VAP-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.43859649122807,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_EMDJD7MRR7SDLMHW-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.00584795321637427,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_CUPEBIYGS5OMC6VV-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.0584795321637427,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_D7EI34IYVOZOYG7M-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.0409356725146199,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_7MS7AL2C3YVUFDAD-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.0526315789473684,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_NWJWRAUK7AS6SGIJ-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.0350877192982456,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_LPYANLYY5BFWAO7C-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.134502923976608,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_G6WIICGV6D7H6Y7L-2021","USA-MA-CDCBI-CRSP_3GHM54UWVGEZJTQ5-2021",0.152046783625731,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_4YD6MOZHI26BZCN2-2021","USA-MA-CDCBI-CRSP_S6KCZKSFEXOWVVFK-2021",0.152046783625731,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_EMDJD7MRR7SDLMHW-2021","USA-MA-CDCBI-CRSP_S6KCZKSFEXOWVVFK-2021",0.321637426900585,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_IWBU4EITHVGX6IOP-2021","USA-MA-CDCBI-CRSP_S6KCZKSFEXOWVVFK-2021",0.0233918128654971,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_CUPEBIYGS5OMC6VV-2021","USA-MA-CDCBI-CRSP_S6KCZKSFEXOWVVFK-2021",0.0526315789473684,0,"Same Consensus"
