"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_IUHJ2DSMISL2HBAL-2021",1,NA,"Index Case"
"2","Index","USA-MA-CDCBI-CRSP_SW47ZRUZGANP2FIR-2021",0.523809523809524,NA,"Index Case"
"3","USA-MA-CDCBI-CRSP_GHD4JUI2J3VVWRDM-2021","USA-MA-CDCBI-CRSP_SW47ZRUZGANP2FIR-2021",0.19047619047619,1,"Minor Allele to Fixation"
"4","USA-MA-CDCBI-CRSP_FTGUZT7B46SWPZM6-2021","USA-MA-CDCBI-CRSP_SW47ZRUZGANP2FIR-2021",0.285714285714286,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_OJW2TLI22HDCAISH-2021",1,NA,"Index Case"
"6","Index","USA-MA-CDCBI-CRSP_NCCVY7G2VEG54FJG-2021",0.285714285714286,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_GHD4JUI2J3VVWRDM-2021","USA-MA-CDCBI-CRSP_NCCVY7G2VEG54FJG-2021",0.714285714285714,1,"Undetected Consensus Change"
"8","Index","USA-MA-CDCBI-CRSP_GHD4JUI2J3VVWRDM-2021",0.476190476190476,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_SW47ZRUZGANP2FIR-2021","USA-MA-CDCBI-CRSP_GHD4JUI2J3VVWRDM-2021",0.523809523809524,1,"Fixation to Minor Allele"
"10","Index","USA-MA-CDCBI-CRSP_S5D6WFNXUDJAJPN2-2022",0.888888888888889,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_GHD4JUI2J3VVWRDM-2021","USA-MA-CDCBI-CRSP_S5D6WFNXUDJAJPN2-2022",0.111111111111111,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_SW47ZRUZGANP2FIR-2021","USA-MA-CDCBI-CRSP_FTGUZT7B46SWPZM6-2021",0.650793650793651,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_GHD4JUI2J3VVWRDM-2021","USA-MA-CDCBI-CRSP_FTGUZT7B46SWPZM6-2021",0.349206349206349,1,"Minor Allele to Fixation"
