"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_6KTHDORYZULFMB3F-2021",0.898989898989899,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_MLM2HCMI3MQCEWXS-2021","USA-MA-CDCBI-CRSP_6KTHDORYZULFMB3F-2021",0.101010101010101,0,"Same Consensus"
"3","Index","USA-MA-CDCBI-CRSP_SXCFMRFSIFCSP55E-2021",0.0404040404040404,NA,"Index Case"
"4","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021","USA-MA-CDCBI-CRSP_SXCFMRFSIFCSP55E-2021",0.95959595959596,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021","USA-MA-CDCBI-CRSP_Z7TINC6OD7DJD7KO-2021",0.858585858585859,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_RZCUV7VRL6OREFDG-2021","USA-MA-CDCBI-CRSP_Z7TINC6OD7DJD7KO-2021",0.0101010101010101,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_EGCLGAKFJSUUCR4Y-2021","USA-MA-CDCBI-CRSP_Z7TINC6OD7DJD7KO-2021",0.131313131313131,0,"Same Consensus"
"8","Index","USA-MA-CDCBI-CRSP_KDMUB5E4PMQHGBCH-2021",0.0101010101010101,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_6KTHDORYZULFMB3F-2021","USA-MA-CDCBI-CRSP_KDMUB5E4PMQHGBCH-2021",0.898989898989899,2,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_MLM2HCMI3MQCEWXS-2021","USA-MA-CDCBI-CRSP_KDMUB5E4PMQHGBCH-2021",0.0909090909090909,2,"Undetected Consensus Change"
"11","Index","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021",0.95959595959596,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_SXCFMRFSIFCSP55E-2021","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021",0.0404040404040404,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_Z7TINC6OD7DJD7KO-2021","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021",0.0707070707070707,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021",0.0707070707070707,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_F3KXP3YL7MXNCCLD-2021","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021",0.0101010101010101,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_QGRV6DXENRBUJIT7-2021","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021",0.818181818181818,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_EGCLGAKFJSUUCR4Y-2021","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021",0.0303030303030303,1,"Undetected Consensus Change"
"18","Index","USA-MA-CDCBI-CRSP_MLM2HCMI3MQCEWXS-2021",0.101010101010101,NA,"Index Case"
"19","USA-MA-CDCBI-CRSP_6KTHDORYZULFMB3F-2021","USA-MA-CDCBI-CRSP_MLM2HCMI3MQCEWXS-2021",0.898989898989899,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_Z7TINC6OD7DJD7KO-2021","USA-MA-CDCBI-CRSP_RZCUV7VRL6OREFDG-2021",0.272727272727273,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021","USA-MA-CDCBI-CRSP_RZCUV7VRL6OREFDG-2021",0.0505050505050505,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021","USA-MA-CDCBI-CRSP_RZCUV7VRL6OREFDG-2021",0.0202020202020202,1,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_EGCLGAKFJSUUCR4Y-2021","USA-MA-CDCBI-CRSP_RZCUV7VRL6OREFDG-2021",0.656565656565657,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021","USA-MA-CDCBI-CRSP_F3KXP3YL7MXNCCLD-2021",0.555555555555556,0,"Same Consensus"
"25","USA-MA-CDCBI-CRSP_QGRV6DXENRBUJIT7-2021","USA-MA-CDCBI-CRSP_F3KXP3YL7MXNCCLD-2021",0.444444444444444,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_Z7TINC6OD7DJD7KO-2021","USA-MA-CDCBI-CRSP_QGRV6DXENRBUJIT7-2021",0.333333333333333,1,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021","USA-MA-CDCBI-CRSP_QGRV6DXENRBUJIT7-2021",0.343434343434343,1,"Undetected Consensus Change"
"28","USA-MA-CDCBI-CRSP_JULEJFK54MBXPZZM-2021","USA-MA-CDCBI-CRSP_QGRV6DXENRBUJIT7-2021",0.171717171717172,0,"Same Consensus"
"29","USA-MA-CDCBI-CRSP_RZCUV7VRL6OREFDG-2021","USA-MA-CDCBI-CRSP_QGRV6DXENRBUJIT7-2021",0.0202020202020202,1,"Undetected Consensus Change"
"30","USA-MA-CDCBI-CRSP_EGCLGAKFJSUUCR4Y-2021","USA-MA-CDCBI-CRSP_QGRV6DXENRBUJIT7-2021",0.131313131313131,1,"Undetected Consensus Change"
"31","USA-MA-CDCBI-CRSP_Z7TINC6OD7DJD7KO-2021","USA-MA-CDCBI-CRSP_EGCLGAKFJSUUCR4Y-2021",0.707070707070707,0,"Same Consensus"
"32","USA-MA-CDCBI-CRSP_FSK2GKLCWSGB5NGW-2021","USA-MA-CDCBI-CRSP_EGCLGAKFJSUUCR4Y-2021",0.272727272727273,0,"Same Consensus"
"33","USA-MA-CDCBI-CRSP_RZCUV7VRL6OREFDG-2021","USA-MA-CDCBI-CRSP_EGCLGAKFJSUUCR4Y-2021",0.0202020202020202,0,"Same Consensus"
