"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022",0.259259259259259,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_VLWRMZHCS6ACWODE-2022","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022",0.481481481481481,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_UNAJCEHMYJUVMMFD-2022","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022",0.259259259259259,1,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_SZJP6J3AOIBYE5KU-2022",0.118518518518519,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022","USA-MA-CDCBI-CRSP_SZJP6J3AOIBYE5KU-2022",0.881481481481482,2,"Undetected Consensus Change"
"6","Index","USA-MA-CDCBI-CRSP_VLWRMZHCS6ACWODE-2022",0.459259259259259,NA,"Index Case"
"7","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022","USA-MA-CDCBI-CRSP_VLWRMZHCS6ACWODE-2022",0.259259259259259,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_UNAJCEHMYJUVMMFD-2022","USA-MA-CDCBI-CRSP_VLWRMZHCS6ACWODE-2022",0.281481481481481,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_UNAJCEHMYJUVMMFD-2022",0.281481481481481,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_VLWRMZHCS6ACWODE-2022","USA-MA-CDCBI-CRSP_UNAJCEHMYJUVMMFD-2022",0.718518518518519,0,"Same Consensus"
"11","Index","USA-MA-CDCBI-CRSP_LAUQGBGOVJF52ZEG-2022",0.103703703703704,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022","USA-MA-CDCBI-CRSP_LAUQGBGOVJF52ZEG-2022",0.133333333333333,3,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_FLVXD7MJTDN47SST-2022","USA-MA-CDCBI-CRSP_LAUQGBGOVJF52ZEG-2022",0.762962962962963,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_RT3MHZIZTYOGFVHW-2022","USA-MA-CDCBI-CRSP_5FWDMAQBLKBO4VNY-2022",1,2,"Minor Allele to Fixation"
"15","Index","USA-MA-CDCBI-CRSP_ZQQFSMOOLPZVMPX6-2022",0.837037037037037,NA,"Index Case"
"16","USA-MA-CDCBI-CRSP_5FWDMAQBLKBO4VNY-2022","USA-MA-CDCBI-CRSP_ZQQFSMOOLPZVMPX6-2022",0.162962962962963,2,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022","USA-MA-CDCBI-CRSP_MN4B63WWNGA4PVYI-2022",0.940740740740741,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_UNAJCEHMYJUVMMFD-2022","USA-MA-CDCBI-CRSP_MN4B63WWNGA4PVYI-2022",0.0148148148148148,2,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_ZYOBQH6AKTEUOXGW-2022","USA-MA-CDCBI-CRSP_MN4B63WWNGA4PVYI-2022",0.0444444444444444,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_LAUQGBGOVJF52ZEG-2022","USA-MA-CDCBI-CRSP_WDQVH7ZVCGRG3EWE-2022",0.0148148148148148,1,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_5FWDMAQBLKBO4VNY-2022","USA-MA-CDCBI-CRSP_WDQVH7ZVCGRG3EWE-2022",0.755555555555556,1,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_FLVXD7MJTDN47SST-2022","USA-MA-CDCBI-CRSP_WDQVH7ZVCGRG3EWE-2022",0.22962962962963,1,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_5FWDMAQBLKBO4VNY-2022","USA-NH-CDCBI-CRSP_XOCBVO4EHIWUHY2R-2022",1,1,"Undetected Consensus Change"
"24","Index","USA-MA-CDCBI-CRSP_RT3MHZIZTYOGFVHW-2022",0.140740740740741,NA,"Index Case"
"25","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022","USA-MA-CDCBI-CRSP_RT3MHZIZTYOGFVHW-2022",0.859259259259259,4,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022","USA-MA-CDCBI-CRSP_ZYOBQH6AKTEUOXGW-2022",0.0444444444444444,1,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_MN4B63WWNGA4PVYI-2022","USA-MA-CDCBI-CRSP_ZYOBQH6AKTEUOXGW-2022",0.955555555555556,0,"Same Consensus"
"28","Index","USA-MA-CDCBI-CRSP_E3472BGPIKFLAZC7-2022",1,NA,"Index Case"
"29","Index","USA-MA-CDCBI-CRSP_S7GF2EMNEWQTQWFQ-2022",1,NA,"Index Case"
"30","Index","USA-MA-CDCBI-CRSP_FLVXD7MJTDN47SST-2022",0.377777777777778,NA,"Index Case"
"31","USA-MA-CDCBI-CRSP_CAVBFSDD5QN2JO25-2022","USA-MA-CDCBI-CRSP_FLVXD7MJTDN47SST-2022",0.622222222222222,3,"Undetected Consensus Change"
