"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_3KXWWLNAWYUPLNGY-2022",0.25,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_4Z73LTXIQYAIEHSD-2022","USA-MA-CDCBI-CRSP_3KXWWLNAWYUPLNGY-2022",0.138888888888889,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_7Y4JRHKUSJWLUTC6-2022","USA-MA-CDCBI-CRSP_3KXWWLNAWYUPLNGY-2022",0.166666666666667,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_RV3Q6XSHWJIKEUGE-2022","USA-MA-CDCBI-CRSP_3KXWWLNAWYUPLNGY-2022",0.444444444444444,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_4Z73LTXIQYAIEHSD-2022",0.138888888888889,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_3KXWWLNAWYUPLNGY-2022","USA-MA-CDCBI-CRSP_4Z73LTXIQYAIEHSD-2022",0.5,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_7Y4JRHKUSJWLUTC6-2022","USA-MA-CDCBI-CRSP_4Z73LTXIQYAIEHSD-2022",0.25,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_RV3Q6XSHWJIKEUGE-2022","USA-MA-CDCBI-CRSP_4Z73LTXIQYAIEHSD-2022",0.111111111111111,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_7Y4JRHKUSJWLUTC6-2022",0.138888888888889,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_3KXWWLNAWYUPLNGY-2022","USA-MA-CDCBI-CRSP_7Y4JRHKUSJWLUTC6-2022",0.527777777777778,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_4Z73LTXIQYAIEHSD-2022","USA-MA-CDCBI-CRSP_7Y4JRHKUSJWLUTC6-2022",0.25,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_RV3Q6XSHWJIKEUGE-2022","USA-MA-CDCBI-CRSP_7Y4JRHKUSJWLUTC6-2022",0.0833333333333333,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_RV3Q6XSHWJIKEUGE-2022",0.472222222222222,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_3KXWWLNAWYUPLNGY-2022","USA-MA-CDCBI-CRSP_RV3Q6XSHWJIKEUGE-2022",0.305555555555556,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_4Z73LTXIQYAIEHSD-2022","USA-MA-CDCBI-CRSP_RV3Q6XSHWJIKEUGE-2022",0.111111111111111,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_7Y4JRHKUSJWLUTC6-2022","USA-MA-CDCBI-CRSP_RV3Q6XSHWJIKEUGE-2022",0.111111111111111,0,"Same Consensus"
