"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_IFEOGP6L4VFQF6ZE-2021","USA-MA-CDCBI-CRSP_MMEF6OFC4AZTBAZU-2021",1,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021","USA-MA-CDCBI-CRSP_SRU3MNU75QGBF35N-2021",0.888888888888889,1,"Fixation to Minor Allele"
"3","USA-MA-CDCBI-CRSP_2TVQAS7DWLSJQPPQ-2021","USA-MA-CDCBI-CRSP_SRU3MNU75QGBF35N-2021",0.0987654320987654,1,"Fixation to Minor Allele"
"4","USA-MA-CDCBI-CRSP_6OXHODZ7FX272Y4Q-2021","USA-MA-CDCBI-CRSP_SRU3MNU75QGBF35N-2021",0.0123456790123457,3,"Undetected Consensus Change"
"5","Index","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021",0.296296296296296,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_SRU3MNU75QGBF35N-2021","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021",0.0123456790123457,1,"Minor Allele to Fixation"
"7","USA-MA-CDCBI-CRSP_6OXHODZ7FX272Y4Q-2021","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021",0.691358024691358,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_SRU3MNU75QGBF35N-2021","USA-MA-CDCBI-CRSP_2TVQAS7DWLSJQPPQ-2021",0.135802469135802,1,"Minor Allele to Fixation"
"9","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021","USA-MA-CDCBI-CRSP_2TVQAS7DWLSJQPPQ-2021",0.654320987654321,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_DGHW452YZUUBIYPF-2021","USA-MA-CDCBI-CRSP_2TVQAS7DWLSJQPPQ-2021",0.209876543209877,0,"Same Consensus"
"11","Index","USA-MA-CDCBI-CRSP_BWEUSILOBDD6UQHN-2021",0.827160493827161,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021","USA-MA-CDCBI-CRSP_BWEUSILOBDD6UQHN-2021",0.172839506172839,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_BWEUSILOBDD6UQHN-2021","USA-MA-CDCBI-CRSP_3VK3VQ4YWIB6JYUE-2021",1,1,"Undetected Consensus Change"
"14","Index","USA-MA-CDCBI-CRSP_6OXHODZ7FX272Y4Q-2021",0.703703703703704,NA,"Index Case"
"15","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021","USA-MA-CDCBI-CRSP_6OXHODZ7FX272Y4Q-2021",0.296296296296296,2,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_SRU3MNU75QGBF35N-2021","USA-MA-CDCBI-CRSP_IFEOGP6L4VFQF6ZE-2021",0.135802469135802,2,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021","USA-MA-CDCBI-CRSP_IFEOGP6L4VFQF6ZE-2021",0.506172839506173,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_2TVQAS7DWLSJQPPQ-2021","USA-MA-CDCBI-CRSP_IFEOGP6L4VFQF6ZE-2021",0.246913580246914,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_DGHW452YZUUBIYPF-2021","USA-MA-CDCBI-CRSP_IFEOGP6L4VFQF6ZE-2021",0.111111111111111,1,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_SRU3MNU75QGBF35N-2021","USA-MA-CDCBI-CRSP_DGHW452YZUUBIYPF-2021",0.0987654320987654,1,"Minor Allele to Fixation"
"21","USA-MA-CDCBI-CRSP_3U5H2GFL6FAAIXK7-2021","USA-MA-CDCBI-CRSP_DGHW452YZUUBIYPF-2021",0.679012345679012,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_2TVQAS7DWLSJQPPQ-2021","USA-MA-CDCBI-CRSP_DGHW452YZUUBIYPF-2021",0.222222222222222,0,"Same Consensus"
