"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_M6V3G2QBL4SRELD4-2022",0.444444444444444,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_A7PLHBU57KR6L6YV-2022","USA-MA-CDCBI-CRSP_M6V3G2QBL4SRELD4-2022",0.555555555555556,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_M6V3G2QBL4SRELD4-2022","USA-MA-CDCBI-CRSP_G4DTAII3ZSQHVP4K-2022",0.422222222222222,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_TAUQKKXN5OW22452-2022","USA-MA-CDCBI-CRSP_G4DTAII3ZSQHVP4K-2022",0.0666666666666667,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_OEIYF5ZAXBTIRC25-2022","USA-MA-CDCBI-CRSP_G4DTAII3ZSQHVP4K-2022",0.133333333333333,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_A7PLHBU57KR6L6YV-2022","USA-MA-CDCBI-CRSP_G4DTAII3ZSQHVP4K-2022",0.377777777777778,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_M6V3G2QBL4SRELD4-2022","USA-MA-CDCBI-CRSP_TAUQKKXN5OW22452-2022",0.466666666666667,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_G4DTAII3ZSQHVP4K-2022","USA-MA-CDCBI-CRSP_TAUQKKXN5OW22452-2022",0.177777777777778,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_OEIYF5ZAXBTIRC25-2022","USA-MA-CDCBI-CRSP_TAUQKKXN5OW22452-2022",0.0666666666666667,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_A7PLHBU57KR6L6YV-2022","USA-MA-CDCBI-CRSP_TAUQKKXN5OW22452-2022",0.288888888888889,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_M6V3G2QBL4SRELD4-2022","USA-MA-CDCBI-CRSP_OEIYF5ZAXBTIRC25-2022",0.355555555555556,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_G4DTAII3ZSQHVP4K-2022","USA-MA-CDCBI-CRSP_OEIYF5ZAXBTIRC25-2022",0.155555555555556,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_TAUQKKXN5OW22452-2022","USA-MA-CDCBI-CRSP_OEIYF5ZAXBTIRC25-2022",0.111111111111111,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_A7PLHBU57KR6L6YV-2022","USA-MA-CDCBI-CRSP_OEIYF5ZAXBTIRC25-2022",0.377777777777778,0,"Same Consensus"
"15","Index","USA-MA-CDCBI-CRSP_A7PLHBU57KR6L6YV-2022",0.555555555555556,NA,"Index Case"
"16","USA-MA-CDCBI-CRSP_M6V3G2QBL4SRELD4-2022","USA-MA-CDCBI-CRSP_A7PLHBU57KR6L6YV-2022",0.422222222222222,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_TAUQKKXN5OW22452-2022","USA-MA-CDCBI-CRSP_A7PLHBU57KR6L6YV-2022",0.0222222222222222,0,"Same Consensus"
