"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.0814814814814815,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_3HE24UWV5KAEC4XH-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.0888888888888889,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_MJ5HWHX666LRPQWY-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.0555555555555556,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_DKOZQCSXUDU5RSJJ-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.0037037037037037,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_U6QCZO6JFRAQMIFP-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.166666666666667,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_4L5XANLPLGY5HBLR-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.0777777777777778,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_J5QIJ5SIJ3CB2GHT-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.107407407407407,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_CK6LTMQVHBVU4HJJ-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.1,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_W7S34OROALNR7NBW-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.0888888888888889,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_PAATIEWJLONND3XP-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.177777777777778,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_7ZQVJEUD4J6OBIFF-2021","USA-MA-CDCBI-CRSP_EBDP4TSKL3AYGQO6-2021",0.0518518518518519,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_3HE24UWV5KAEC4XH-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.0518518518518519,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_MJ5HWHX666LRPQWY-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.337037037037037,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_ZO2YYASDGYJPAOKO-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.155555555555556,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_U6QCZO6JFRAQMIFP-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.0148148148148148,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_J5QIJ5SIJ3CB2GHT-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.0444444444444444,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_CK6LTMQVHBVU4HJJ-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.1,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_W7S34OROALNR7NBW-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.0111111111111111,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_PAATIEWJLONND3XP-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.0407407407407407,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_7ZQVJEUD4J6OBIFF-2021","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021",0.244444444444444,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_EJS4LSQ5DTQ66SPS-2021","USA-MA-CDCBI-CRSP_3HE24UWV5KAEC4XH-2021",0.0481481481481481,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_MJ5HWHX666LRPQWY-2021","USA-MA-CDCBI-CRSP_3HE24UWV5KAEC4XH-2021",0.27037037037037,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_ZO2YYASDGYJPAOKO-2021","USA-MA-CDCBI-CRSP_3HE24UWV5KAEC4XH-2021",0.214814814814815,0,"Same Consensus"
