"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_LWLVAEDQXMVI2A6S-2022",0.162393162393162,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_P3FCDSJD7XJFSAAN-2022","USA-MA-CDCBI-CRSP_LWLVAEDQXMVI2A6S-2022",0.367521367521368,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_O6WK4JZZEN7RYBAU-2022","USA-MA-CDCBI-CRSP_LWLVAEDQXMVI2A6S-2022",0.418803418803419,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022","USA-MA-CDCBI-CRSP_LWLVAEDQXMVI2A6S-2022",0.0341880341880342,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_RIK6R7YZPAYPQK5X-2022","USA-MA-CDCBI-CRSP_LWLVAEDQXMVI2A6S-2022",0.0170940170940171,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_ZXZ7IKM7O4Z32AJJ-2022",0.128205128205128,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_P3FCDSJD7XJFSAAN-2022","USA-MA-CDCBI-CRSP_ZXZ7IKM7O4Z32AJJ-2022",0.0170940170940171,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_O6WK4JZZEN7RYBAU-2022","USA-MA-CDCBI-CRSP_ZXZ7IKM7O4Z32AJJ-2022",0.222222222222222,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_RIK6R7YZPAYPQK5X-2022","USA-MA-CDCBI-CRSP_ZXZ7IKM7O4Z32AJJ-2022",0.0598290598290598,0,"Split Bottleneck"
"10","USA-MA-CDCBI-CRSP_EPPPPLJAM6RYCQEW-2022","USA-MA-CDCBI-CRSP_ZXZ7IKM7O4Z32AJJ-2022",0.572649572649573,1,"Split Bottleneck"
"11","Index","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022",0.264957264957265,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022",0.00854700854700855,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022",0.726495726495726,0,"Split Bottleneck"
"14","USA-MA-CDCBI-CRSP_XUZKE32XL5S7P44Q-2022","USA-MA-CDCBI-CRSP_EP436EYUL5YGB35L-2022",0.598290598290598,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022","USA-MA-CDCBI-CRSP_EP436EYUL5YGB35L-2022",0.273504273504274,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022","USA-MA-CDCBI-CRSP_EP436EYUL5YGB35L-2022",0.128205128205128,1,"Minor Allele to Fixation"
"17","Index","USA-MA-CDCBI-CRSP_XUZKE32XL5S7P44Q-2022",0.264957264957265,NA,"Index Case"
"18","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_XUZKE32XL5S7P44Q-2022",0.230769230769231,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022","USA-MA-CDCBI-CRSP_XUZKE32XL5S7P44Q-2022",0.0341880341880342,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022","USA-MA-CDCBI-CRSP_XUZKE32XL5S7P44Q-2022",0.47008547008547,1,"Minor Allele to Fixation"
"21","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_P3FCDSJD7XJFSAAN-2022",0.658119658119658,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_O6WK4JZZEN7RYBAU-2022","USA-MA-CDCBI-CRSP_P3FCDSJD7XJFSAAN-2022",0.0854700854700855,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022","USA-MA-CDCBI-CRSP_P3FCDSJD7XJFSAAN-2022",0.0854700854700855,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_RIK6R7YZPAYPQK5X-2022","USA-MA-CDCBI-CRSP_P3FCDSJD7XJFSAAN-2022",0.170940170940171,0,"Same Consensus"
"25","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_M2ZTFU45CN2C47JT-2022",0.00854700854700855,2,"Undetected Consensus Change"
"26","USA-MA-CDCBI-CRSP_RIK6R7YZPAYPQK5X-2022","USA-MA-CDCBI-CRSP_M2ZTFU45CN2C47JT-2022",0.991452991452991,2,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_O6WK4JZZEN7RYBAU-2022",0.675213675213675,0,"Split Bottleneck"
"28","USA-MA-CDCBI-CRSP_RIK6R7YZPAYPQK5X-2022","USA-MA-CDCBI-CRSP_O6WK4JZZEN7RYBAU-2022",0.316239316239316,0,"Split Bottleneck"
"29","USA-MA-CDCBI-CRSP_EPPPPLJAM6RYCQEW-2022","USA-MA-CDCBI-CRSP_O6WK4JZZEN7RYBAU-2022",0.00854700854700855,1,"Split Bottleneck"
"30","Index","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022",0.00854700854700855,NA,"Index Case"
"31","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022",0.0427350427350427,1,"Undetected Consensus Change"
"32","USA-MA-CDCBI-CRSP_EP436EYUL5YGB35L-2022","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022",0.0256410256410256,0,"Same Consensus"
"33","USA-MA-CDCBI-CRSP_XUZKE32XL5S7P44Q-2022","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022",0.581196581196581,0,"Same Consensus"
"34","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022",0.341880341880342,1,"Split Bottleneck"
"35","Index","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022",0.461538461538462,NA,"Index Case"
"36","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022",0.230769230769231,0,"Split Bottleneck"
"37","USA-MA-CDCBI-CRSP_XUZKE32XL5S7P44Q-2022","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022",0.264957264957265,1,"Fixation to Minor Allele"
"38","USA-MA-CDCBI-CRSP_X6MBXCNEBGPPACSU-2022","USA-MA-CDCBI-CRSP_2CMIUOGWTTTFH5BO-2022",0.0427350427350427,1,"Split Bottleneck"
"39","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_RIK6R7YZPAYPQK5X-2022",1,0,"Split Bottleneck"
"40","USA-MA-CDCBI-CRSP_ZXZ7IKM7O4Z32AJJ-2022","USA-MA-CDCBI-CRSP_EPPPPLJAM6RYCQEW-2022",0.0427350427350427,1,"Split Bottleneck"
"41","USA-MA-CDCBI-CRSP_UGLKWRE4E23TLJGQ-2022","USA-MA-CDCBI-CRSP_EPPPPLJAM6RYCQEW-2022",0.0256410256410256,1,"Split Bottleneck"
"42","USA-MA-CDCBI-CRSP_O6WK4JZZEN7RYBAU-2022","USA-MA-CDCBI-CRSP_EPPPPLJAM6RYCQEW-2022",0.00854700854700855,1,"Split Bottleneck"
"43","USA-MA-CDCBI-CRSP_RIK6R7YZPAYPQK5X-2022","USA-MA-CDCBI-CRSP_EPPPPLJAM6RYCQEW-2022",0.923076923076923,1,"Split Bottleneck"
