"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_5YAPM2NG4B652YUQ-2022",0.222222222222222,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_WMLNLKUKAVDPPSJA-2022","USA-MA-CDCBI-CRSP_5YAPM2NG4B652YUQ-2022",0.0555555555555556,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_VNA2I4MFXOQMGAFU-2022","USA-MA-CDCBI-CRSP_5YAPM2NG4B652YUQ-2022",0.25,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_YMER2VVMSBWGJDO6-2022","USA-MA-CDCBI-CRSP_5YAPM2NG4B652YUQ-2022",0.472222222222222,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_WMLNLKUKAVDPPSJA-2022",0.0555555555555556,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_5YAPM2NG4B652YUQ-2022","USA-MA-CDCBI-CRSP_WMLNLKUKAVDPPSJA-2022",0.694444444444444,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_VNA2I4MFXOQMGAFU-2022","USA-MA-CDCBI-CRSP_WMLNLKUKAVDPPSJA-2022",0.166666666666667,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_YMER2VVMSBWGJDO6-2022","USA-MA-CDCBI-CRSP_WMLNLKUKAVDPPSJA-2022",0.0833333333333333,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_VNA2I4MFXOQMGAFU-2022",0.0555555555555556,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_5YAPM2NG4B652YUQ-2022","USA-MA-CDCBI-CRSP_VNA2I4MFXOQMGAFU-2022",0.444444444444444,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_WMLNLKUKAVDPPSJA-2022","USA-MA-CDCBI-CRSP_VNA2I4MFXOQMGAFU-2022",0.0833333333333333,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_YMER2VVMSBWGJDO6-2022","USA-MA-CDCBI-CRSP_VNA2I4MFXOQMGAFU-2022",0.416666666666667,0,"Same Consensus"
"13","Index","USA-MA-CDCBI-CRSP_YMER2VVMSBWGJDO6-2022",0.666666666666667,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_5YAPM2NG4B652YUQ-2022","USA-MA-CDCBI-CRSP_YMER2VVMSBWGJDO6-2022",0.222222222222222,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_WMLNLKUKAVDPPSJA-2022","USA-MA-CDCBI-CRSP_YMER2VVMSBWGJDO6-2022",0.0555555555555556,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_VNA2I4MFXOQMGAFU-2022","USA-MA-CDCBI-CRSP_YMER2VVMSBWGJDO6-2022",0.0555555555555556,0,"Same Consensus"
