"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_36TEN7T3MR6EQUSV-2021",0.189542483660131,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021","USA-MA-CDCBI-CRSP_36TEN7T3MR6EQUSV-2021",0.261437908496732,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_36TEN7T3MR6EQUSV-2021",0.241830065359477,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_36TEN7T3MR6EQUSV-2021",0.30718954248366,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021","USA-MA-CDCBI-CRSP_KJ67UMSNNVJ35M25-2021",0.908496732026144,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_L3RMM3O4EM5GSBUT-2021","USA-MA-CDCBI-CRSP_KJ67UMSNNVJ35M25-2021",0.0915032679738562,1,"Undetected Consensus Change"
"7","Index","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021",0.444444444444444,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021",0.117647058823529,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021",0.156862745098039,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021",0.0130718954248366,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021",0.235294117647059,2,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021",0.0326797385620915,2,"Undetected Consensus Change"
"13","Index","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021",0.248366013071895,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021",0.0392156862745098,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021",0.535947712418301,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021",0.176470588235294,0,"Same Consensus"
"17","Index","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021",0.130718954248366,NA,"Index Case"
"18","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021",0.836601307189543,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021",0.0261437908496732,2,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_ACJ4SWVH46ABEXJE-2021","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021",0.0065359477124183,0,"Same Consensus"
"21","Index","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021",0.0065359477124183,NA,"Index Case"
"22","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021",0.254901960784314,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021",0.601307189542484,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021",0.137254901960784,0,"Same Consensus"
"25","Index","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021",0.666666666666667,NA,"Index Case"
"26","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021",0.215686274509804,0,"Same Consensus"
"27","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021",0.0065359477124183,0,"Same Consensus"
"28","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021",0.111111111111111,0,"Same Consensus"
"29","Index","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021",0.0784313725490196,NA,"Index Case"
"30","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021",0.294117647058824,0,"Same Consensus"
"31","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021",0.065359477124183,0,"Same Consensus"
"32","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021",0.562091503267974,0,"Same Consensus"
"33","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021","USA-MA-CDCBI-CRSP_ACJ4SWVH46ABEXJE-2021",0.790849673202614,0,"Same Consensus"
"34","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021","USA-MA-CDCBI-CRSP_ACJ4SWVH46ABEXJE-2021",0.209150326797386,0,"Same Consensus"
"35","Index","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021",0.65359477124183,NA,"Index Case"
"36","USA-MA-CDCBI-CRSP_36TEN7T3MR6EQUSV-2021","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021",0.117647058823529,2,"Undetected Consensus Change"
"37","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021",0.0326797385620915,2,"Undetected Consensus Change"
"38","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021",0.0457516339869281,2,"Undetected Consensus Change"
"39","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021",0.0718954248366013,2,"Undetected Consensus Change"
"40","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021",0.0784313725490196,2,"Undetected Consensus Change"
"41","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_K6MSTOSVDLQDTAAF-2021",0.0392156862745098,2,"Undetected Consensus Change"
"42","USA-MA-CDCBI-CRSP_2ZFFJCMDKVISGV7C-2021","USA-MA-CDCBI-CRSP_K6MSTOSVDLQDTAAF-2021",0.96078431372549,2,"Undetected Consensus Change"
"43","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021","USA-MA-CDCBI-CRSP_GUBMOO5IMZRLA6OW-2021",0.830065359477124,2,"Undetected Consensus Change"
"44","USA-MA-CDCBI-CRSP_L3RMM3O4EM5GSBUT-2021","USA-MA-CDCBI-CRSP_GUBMOO5IMZRLA6OW-2021",0.169934640522876,2,"Undetected Consensus Change"
"45","Index","USA-MA-CDCBI-CRSP_C7K46QX72XSRJXKE-2021",0.0065359477124183,NA,"Index Case"
"46","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021","USA-MA-CDCBI-CRSP_C7K46QX72XSRJXKE-2021",0.836601307189543,2,"Undetected Consensus Change"
"47","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021","USA-MA-CDCBI-CRSP_C7K46QX72XSRJXKE-2021",0.156862745098039,2,"Undetected Consensus Change"
"48","USA-MA-CDCBI-CRSP_HO7RNY2KEEWRLETV-2021","USA-MA-CDCBI-CRSP_OKGG4L2JS5LKHFME-2021",0.222222222222222,1,"Undetected Consensus Change"
"49","USA-MA-CDCBI-CRSP_K6VXPMLT3TEDALZS-2021","USA-MA-CDCBI-CRSP_OKGG4L2JS5LKHFME-2021",0.522875816993464,1,"Undetected Consensus Change"
"50","USA-MA-CDCBI-CRSP_ACJ4SWVH46ABEXJE-2021","USA-MA-CDCBI-CRSP_OKGG4L2JS5LKHFME-2021",0.254901960784314,1,"Undetected Consensus Change"
"51","USA-MA-CDCBI-CRSP_UAWQOKRGLP4UYKSE-2021","USA-MA-CDCBI-CRSP_L3RMM3O4EM5GSBUT-2021",1,0,"Same Consensus"
"52","USA-MA-CDCBI-CRSP_36TEN7T3MR6EQUSV-2021","USA-MA-CDCBI-CRSP_2ZFFJCMDKVISGV7C-2021",0.0065359477124183,2,"Undetected Consensus Change"
"53","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_2ZFFJCMDKVISGV7C-2021",0.189542483660131,2,"Undetected Consensus Change"
"54","USA-MA-CDCBI-CRSP_I5LCPY4OHT3ZOV3Y-2021","USA-MA-CDCBI-CRSP_2ZFFJCMDKVISGV7C-2021",0.163398692810458,2,"Undetected Consensus Change"
"55","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_2ZFFJCMDKVISGV7C-2021",0.261437908496732,2,"Undetected Consensus Change"
"56","USA-MA-CDCBI-CRSP_TWJ5CXDVZAUJ3C6A-2021","USA-MA-CDCBI-CRSP_2ZFFJCMDKVISGV7C-2021",0.379084967320261,2,"Undetected Consensus Change"
"57","Index","USA-MA-CDCBI-CRSP_YU6R5UGT2X3WJ5ZX-2021",0.42483660130719,NA,"Index Case"
"58","USA-MA-CDCBI-CRSP_CHNVJ4QFTHWDBMFJ-2021","USA-MA-CDCBI-CRSP_YU6R5UGT2X3WJ5ZX-2021",0.0718954248366013,2,"Undetected Consensus Change"
"59","USA-MA-CDCBI-CRSP_5EZUKUFVEJ6PQLK4-2021","USA-MA-CDCBI-CRSP_YU6R5UGT2X3WJ5ZX-2021",0.503267973856209,2,"Undetected Consensus Change"
