"","From","To","Probability","Distance","Relationship"
"1","USA-MA-Broad-CRSP_BVJRYBUG3UFZXSV4-2022","USA-MA-Broad-CRSP_3SBJXEE2ZJRMQFNK-2022",0.277777777777778,1,"Undetected Consensus Change"
"2","USA-MA-Broad-CRSP_KVIGUZOD44CVT4QQ-2022","USA-MA-Broad-CRSP_3SBJXEE2ZJRMQFNK-2022",0.361111111111111,1,"Undetected Consensus Change"
"3","USA-MA-Broad-CRSP_GP2RU2GYG5CNDTV3-2022","USA-MA-Broad-CRSP_3SBJXEE2ZJRMQFNK-2022",0.361111111111111,1,"Undetected Consensus Change"
"4","Index","USA-MA-Broad-CRSP_BVJRYBUG3UFZXSV4-2022",0.0833333333333333,NA,"Index Case"
"5","USA-MA-Broad-CRSP_KVIGUZOD44CVT4QQ-2022","USA-MA-Broad-CRSP_BVJRYBUG3UFZXSV4-2022",0.25,0,"Same Consensus"
"6","USA-MA-Broad-CRSP_GP2RU2GYG5CNDTV3-2022","USA-MA-Broad-CRSP_BVJRYBUG3UFZXSV4-2022",0.666666666666667,0,"Same Consensus"
"7","Index","USA-MA-Broad-CRSP_KVIGUZOD44CVT4QQ-2022",0.111111111111111,NA,"Index Case"
"8","USA-MA-Broad-CRSP_BVJRYBUG3UFZXSV4-2022","USA-MA-Broad-CRSP_KVIGUZOD44CVT4QQ-2022",0.25,0,"Same Consensus"
"9","USA-MA-Broad-CRSP_GP2RU2GYG5CNDTV3-2022","USA-MA-Broad-CRSP_KVIGUZOD44CVT4QQ-2022",0.638888888888889,0,"Same Consensus"
"10","Index","USA-MA-Broad-CRSP_GP2RU2GYG5CNDTV3-2022",0.805555555555556,NA,"Index Case"
"11","USA-MA-Broad-CRSP_BVJRYBUG3UFZXSV4-2022","USA-MA-Broad-CRSP_GP2RU2GYG5CNDTV3-2022",0.0833333333333333,0,"Same Consensus"
"12","USA-MA-Broad-CRSP_KVIGUZOD44CVT4QQ-2022","USA-MA-Broad-CRSP_GP2RU2GYG5CNDTV3-2022",0.111111111111111,0,"Same Consensus"
