"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_6HV24CEB5GZDIWWF-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0444444444444444,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_VNQYNWLJPRAGXLX6-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.62962962962963,0,"Split Bottleneck"
"3","USA-MA-CDCBI-CRSP_LRAYEKVMN6IUUNUI-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0296296296296296,0,"Split Bottleneck"
"4","USA-MA-CDCBI-CRSP_2EHNL2WNSMS4L3MR-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0148148148148148,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_EC6MHTAO4OBK5P6D-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0666666666666667,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_JXO5FB66D7VQFTRU-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0444444444444444,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_7NFDFOSA4KRTZDY2-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0518518518518519,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_ZIUM73TEWY6A464D-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0592592592592593,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_RLAVPPGWQUBFFWNU-2021","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021",0.0592592592592593,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_N5R6ELQNJATGLWG5-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0888888888888889,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_6HV24CEB5GZDIWWF-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.125925925925926,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_VNQYNWLJPRAGXLX6-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0740740740740741,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_NAOIYA3JSZOBHLG2-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0444444444444444,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_LRAYEKVMN6IUUNUI-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0444444444444444,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_2EHNL2WNSMS4L3MR-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0666666666666667,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_EC6MHTAO4OBK5P6D-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.125925925925926,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_JXO5FB66D7VQFTRU-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.155555555555556,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_7NFDFOSA4KRTZDY2-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0962962962962963,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_ZIUM73TEWY6A464D-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0518518518518519,1,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_27YLGMX5XK2RV2XQ-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.0222222222222222,1,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_RLAVPPGWQUBFFWNU-2021","USA-MA-CDCBI-CRSP_CJQX6UUH5GTJUKYA-2021",0.103703703703704,1,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_VNQYNWLJPRAGXLX6-2021","USA-MA-CDCBI-CRSP_6HV24CEB5GZDIWWF-2021",0.162962962962963,0,"Same Consensus"
