"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_MVGCXXE547BG26WV-2021",1,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_MVGCXXE547BG26WV-2021","USA-MA-CDCBI-CRSP_TA6SJ7COFR5T2VD3-2021",0.907407407407407,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_ZMI26R6CPMEKIGOQ-2021","USA-MA-CDCBI-CRSP_TA6SJ7COFR5T2VD3-2021",0.0925925925925926,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_MVGCXXE547BG26WV-2021","USA-MA-CDCBI-CRSP_AHX5MVNPSGKSBCXT-2021",0.277777777777778,2,"Fixation to Minor Allele"
"5","USA-MA-CDCBI-CRSP_TA6SJ7COFR5T2VD3-2021","USA-MA-CDCBI-CRSP_AHX5MVNPSGKSBCXT-2021",0.537037037037037,2,"Fixation to Minor Allele"
"6","USA-MA-CDCBI-CRSP_R3QTVB2B4UQAPU5S-2021","USA-MA-CDCBI-CRSP_AHX5MVNPSGKSBCXT-2021",0.0185185185185185,3,"Minor Allele to Fixation"
"7","USA-MA-CDCBI-CRSP_ZMI26R6CPMEKIGOQ-2021","USA-MA-CDCBI-CRSP_AHX5MVNPSGKSBCXT-2021",0.166666666666667,2,"Fixation to Minor Allele"
"8","USA-MA-CDCBI-CRSP_MVGCXXE547BG26WV-2021","USA-MA-CDCBI-CRSP_R3QTVB2B4UQAPU5S-2021",0.907407407407407,1,"Fixation to Minor Allele"
"9","USA-MA-CDCBI-CRSP_TA6SJ7COFR5T2VD3-2021","USA-MA-CDCBI-CRSP_R3QTVB2B4UQAPU5S-2021",0.0740740740740741,1,"Fixation to Minor Allele"
"10","USA-MA-CDCBI-CRSP_ZMI26R6CPMEKIGOQ-2021","USA-MA-CDCBI-CRSP_R3QTVB2B4UQAPU5S-2021",0.0185185185185185,1,"Fixation to Minor Allele"
"11","USA-MA-CDCBI-CRSP_MVGCXXE547BG26WV-2021","USA-MA-CDCBI-CRSP_CDP7ZT6PYS6XYK2A-2021",0.0555555555555556,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_TA6SJ7COFR5T2VD3-2021","USA-MA-CDCBI-CRSP_CDP7ZT6PYS6XYK2A-2021",0.555555555555556,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_R3QTVB2B4UQAPU5S-2021","USA-MA-CDCBI-CRSP_CDP7ZT6PYS6XYK2A-2021",0.037037037037037,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_ZMI26R6CPMEKIGOQ-2021","USA-MA-CDCBI-CRSP_CDP7ZT6PYS6XYK2A-2021",0.351851851851852,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_MVGCXXE547BG26WV-2021","USA-MA-CDCBI-CRSP_ZMI26R6CPMEKIGOQ-2021",0.796296296296296,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_TA6SJ7COFR5T2VD3-2021","USA-MA-CDCBI-CRSP_ZMI26R6CPMEKIGOQ-2021",0.148148148148148,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_R3QTVB2B4UQAPU5S-2021","USA-MA-CDCBI-CRSP_ZMI26R6CPMEKIGOQ-2021",0.0555555555555556,1,"Minor Allele to Fixation"
