"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_FQWNJJXRQGAKDLG5-2021",0.428571428571429,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_AP6BK7VE4SILHMOG-2021","USA-MA-CDCBI-CRSP_FQWNJJXRQGAKDLG5-2021",0.00793650793650794,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_RYTIYKW6AOBKQQFB-2021","USA-MA-CDCBI-CRSP_FQWNJJXRQGAKDLG5-2021",0.53968253968254,2,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_XXIEI5MK7AVAXZB7-2021","USA-MA-CDCBI-CRSP_FQWNJJXRQGAKDLG5-2021",0.0238095238095238,2,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_EH63LL2LWMYX6XJD-2021","USA-MA-CDCBI-CRSP_GXPVCHTVDDCQB2PF-2021",1,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_EH63LL2LWMYX6XJD-2021","USA-MA-CDCBI-CRSP_IE4UVGTZRGTI7RD3-2021",1,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_AP6BK7VE4SILHMOG-2021","USA-MA-CDCBI-CRSP_3SO3KCUPJ3K24NPF-2021",0.126984126984127,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_RYTIYKW6AOBKQQFB-2021","USA-MA-CDCBI-CRSP_3SO3KCUPJ3K24NPF-2021",0.0238095238095238,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_GACF5URKRCHQ46KT-2021","USA-MA-CDCBI-CRSP_3SO3KCUPJ3K24NPF-2021",0.706349206349206,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_KNJWUE7MORI2NTN6-2021","USA-MA-CDCBI-CRSP_3SO3KCUPJ3K24NPF-2021",0.00793650793650794,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_XXIEI5MK7AVAXZB7-2021","USA-MA-CDCBI-CRSP_3SO3KCUPJ3K24NPF-2021",0.134920634920635,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_RYTIYKW6AOBKQQFB-2021","USA-MA-CDCBI-CRSP_AP6BK7VE4SILHMOG-2021",0.944444444444444,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_XXIEI5MK7AVAXZB7-2021","USA-MA-CDCBI-CRSP_AP6BK7VE4SILHMOG-2021",0.0555555555555556,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_AP6BK7VE4SILHMOG-2021","USA-MA-CDCBI-CRSP_EUPRD3KBXFT6MQ3M-2021",0.0238095238095238,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_GFNQJD4ZPMQLJNSK-2021","USA-MA-CDCBI-CRSP_EUPRD3KBXFT6MQ3M-2021",0.111111111111111,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_RYTIYKW6AOBKQQFB-2021","USA-MA-CDCBI-CRSP_EUPRD3KBXFT6MQ3M-2021",0.00793650793650794,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_GACF5URKRCHQ46KT-2021","USA-MA-CDCBI-CRSP_EUPRD3KBXFT6MQ3M-2021",0.0555555555555556,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_KNJWUE7MORI2NTN6-2021","USA-MA-CDCBI-CRSP_EUPRD3KBXFT6MQ3M-2021",0.785714285714286,0,"Same Consensus"
