"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021",0.25,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_RBYGTGZQCRWUKLUH-2021","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021",0.472222222222222,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021",0.277777777777778,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021",0.0138888888888889,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_RBYGTGZQCRWUKLUH-2021","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021",0.819444444444444,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021",0.166666666666667,0,"Same Consensus"
"7","Index","USA-MA-CDCBI-CRSP_RBYGTGZQCRWUKLUH-2021",1,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021","USA-MA-CDCBI-CRSP_MOS67KXRWRV6THAX-2021",0.291666666666667,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021","USA-MA-CDCBI-CRSP_MOS67KXRWRV6THAX-2021",0.25,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_RBYGTGZQCRWUKLUH-2021","USA-MA-CDCBI-CRSP_MOS67KXRWRV6THAX-2021",0.0138888888888889,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_SYOXAMQYMIVK7HPZ-2021","USA-MA-CDCBI-CRSP_MOS67KXRWRV6THAX-2021",0.277777777777778,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021","USA-MA-CDCBI-CRSP_MOS67KXRWRV6THAX-2021",0.166666666666667,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021","USA-MA-CDCBI-CRSP_SYOXAMQYMIVK7HPZ-2021",0.277777777777778,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021","USA-MA-CDCBI-CRSP_SYOXAMQYMIVK7HPZ-2021",0.291666666666667,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_RBYGTGZQCRWUKLUH-2021","USA-MA-CDCBI-CRSP_SYOXAMQYMIVK7HPZ-2021",0.0694444444444444,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021","USA-MA-CDCBI-CRSP_SYOXAMQYMIVK7HPZ-2021",0.361111111111111,0,"Same Consensus"
"17","Index","USA-MA-CDCBI-CRSP_RZSMIHB3WLQVA23R-2021",0.555555555555556,NA,"Index Case"
"18","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021","USA-MA-CDCBI-CRSP_RZSMIHB3WLQVA23R-2021",0.125,2,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021","USA-MA-CDCBI-CRSP_RZSMIHB3WLQVA23R-2021",0.0972222222222222,2,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_SYOXAMQYMIVK7HPZ-2021","USA-MA-CDCBI-CRSP_RZSMIHB3WLQVA23R-2021",0.0972222222222222,2,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021","USA-MA-CDCBI-CRSP_RZSMIHB3WLQVA23R-2021",0.125,2,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_3FSEZKX7442J2Z4B-2021","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021",0.0277777777777778,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_XXQEW2D5VIHP6OIV-2021","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021",0.222222222222222,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_RBYGTGZQCRWUKLUH-2021","USA-MA-CDCBI-CRSP_AZHX7VDBJLOYZHXO-2021",0.75,0,"Same Consensus"
"25","USA-MA-CDCBI-CRSP_MOS67KXRWRV6THAX-2021","USA-MA-CDCBI-CRSP_GEUCHSHFNCQ7O4MP-2021",1,0,"Same Consensus"
