"","From","To","Probability","Distance","Relationship"
"1","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022",0.0317460317460317,0,"Same Consensus"
"2","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022",0.253968253968254,0,"Same Consensus"
"3","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022",0.111111111111111,0,"Same Consensus"
"4","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022",0.317460317460317,0,"Same Consensus"
"5","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022",0.222222222222222,0,"Same Consensus"
"6","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022",0.0634920634920635,0,"Same Consensus"
"7","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022",0.158730158730159,0,"Same Consensus"
"8","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022",0.19047619047619,0,"Same Consensus"
"9","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022",0.253968253968254,0,"Same Consensus"
"10","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022",0.0793650793650794,0,"Same Consensus"
"11","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022",0.0793650793650794,0,"Same Consensus"
"12","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022",0.238095238095238,0,"Same Consensus"
"13","Index","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022",0.126984126984127,NA,"Index Case"
"14","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022",0.333333333333333,0,"Same Consensus"
"15","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022",0.53968253968254,0,"Same Consensus"
"16","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022",0.0158730158730159,0,"Same Consensus"
"17","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022",0.0476190476190476,0,"Same Consensus"
"18","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022",0.19047619047619,0,"Same Consensus"
"19","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022",0.333333333333333,0,"Same Consensus"
"20","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022",0.26984126984127,0,"Same Consensus"
"21","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022",0.142857142857143,0,"Same Consensus"
"22","Index","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022",0.238095238095238,NA,"Index Case"
"23","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022",0.158730158730159,0,"Same Consensus"
"24","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022",0.603174603174603,0,"Same Consensus"
"25","Index","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022",0.634920634920635,NA,"Index Case"
"26","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022",0.142857142857143,0,"Same Consensus"
"27","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022",0.222222222222222,0,"Same Consensus"
"28","USA-MA-Broad-CRSP_DTWC2WTJUF52N2RL-2022","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022",0.0952380952380952,0,"Same Consensus"
"29","USA-MA-Broad-CRSP_O7US2VE5TCSON5VH-2022","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022",0.0158730158730159,0,"Same Consensus"
"30","USA-MA-Broad-CRSP_HT66LMX4SKFH5LA4-2022","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022",0.238095238095238,0,"Same Consensus"
"31","USA-MA-Broad-CRSP_B5W7JFNGGUZR23LW-2022","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022",0.19047619047619,0,"Same Consensus"
"32","USA-MA-Broad-CRSP_D33UJR4ULFAYD5TV-2022","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022",0.222222222222222,0,"Same Consensus"
"33","USA-MA-Broad-CRSP_U2PBDKWP4FDDCWZ6-2022","USA-MA-Broad-CRSP_73WUI4PCXNXMZGC2-2022",0.238095238095238,0,"Same Consensus"
