"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_EQ7INO55MPCIK7EE-2022","USA-MA-CDCBI-CRSP_ZXUPVQ2HVJO2ONTR-2022",0.951219512195122,2,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_4EV2OLIVS3CS2LIN-2022","USA-MA-CDCBI-CRSP_ZXUPVQ2HVJO2ONTR-2022",0.0487804878048781,7,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_N2L5AGSUVTODEHBU-2022","USA-MA-CDCBI-CRSP_2PPYETVVHZN5LWIJ-2022",0.158988256549232,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_BE4N3VUZCTEMOADG-2022","USA-MA-CDCBI-CRSP_2PPYETVVHZN5LWIJ-2022",0.168021680216802,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_VRHZ7HLUOWMUGNXX-2022","USA-MA-CDCBI-CRSP_2PPYETVVHZN5LWIJ-2022",0.672990063233966,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_4Q4JGNFU3JKAA4FJ-2022","USA-MA-CDCBI-CRSP_MVSXL2AUFSYI22ER-2022",1,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_5A6DXBTDOCEXFBSV-2022","USA-MA-CDCBI-CRSP_RI552BRSPAV3MDXI-2022",1,8,"Undetected Consensus Change"
"8","Index","USA-MA-CDCBI-CRSP_HQNTTL25CBJ3ZTPW-2022",0.030713640469738,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_XND4KCFW6NC7OAO6-2022","USA-MA-CDCBI-CRSP_HQNTTL25CBJ3ZTPW-2022",0.245709123757904,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_OZY3BYJ6VQHOSCI7-2022","USA-MA-CDCBI-CRSP_HQNTTL25CBJ3ZTPW-2022",0.0975609756097561,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_CQNKQH4QAVE4MBGR-2022","USA-MA-CDCBI-CRSP_HQNTTL25CBJ3ZTPW-2022",0.626016260162602,3,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_7BFRPSYIUCLCPPSA-2022","USA-MA-CDCBI-CRSP_5A6DXBTDOCEXFBSV-2022",1,6,"Split Bottleneck"
"13","USA-MA-CDCBI-CRSP_HQNTTL25CBJ3ZTPW-2022","USA-MA-CDCBI-CRSP_XND4KCFW6NC7OAO6-2022",0.259259259259259,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_OZY3BYJ6VQHOSCI7-2022","USA-MA-CDCBI-CRSP_XND4KCFW6NC7OAO6-2022",0.033423667570009,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_CQNKQH4QAVE4MBGR-2022","USA-MA-CDCBI-CRSP_XND4KCFW6NC7OAO6-2022",0.707317073170732,3,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_RMTOFJO54AGU6INF-2022","USA-MA-CDCBI-CRSP_SO522O2MVEL3XLRI-2022",1,7,"Split Bottleneck"
"17","USA-MA-CDCBI-CRSP_SO522O2MVEL3XLRI-2022","USA-MA-CDCBI-CRSP_AYWGNMYBVFCQYV3Y-2022",1,8,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_Y3T2MPVWIXX72SGD-2022","USA-MA-CDCBI-CRSP_4FNFIW36WJXDHCQA-2022",0.350496838301716,3,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_OTHU2E6UKJHKNUBT-2022","USA-MA-CDCBI-CRSP_4FNFIW36WJXDHCQA-2022",0.649503161698284,2,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_2PPYETVVHZN5LWIJ-2022","USA-MA-CDCBI-CRSP_U2M3UOPZJYIZSMDV-2022",0.003613369467028,1,"Undetected Consensus Change"
"21","USA-MA-CDCBI-CRSP_N2L5AGSUVTODEHBU-2022","USA-MA-CDCBI-CRSP_U2M3UOPZJYIZSMDV-2022",0.276422764227642,1,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_BE4N3VUZCTEMOADG-2022","USA-MA-CDCBI-CRSP_U2M3UOPZJYIZSMDV-2022",0.139114724480578,1,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_VRHZ7HLUOWMUGNXX-2022","USA-MA-CDCBI-CRSP_U2M3UOPZJYIZSMDV-2022",0.580849141824752,1,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_HQNTTL25CBJ3ZTPW-2022","USA-MA-CDCBI-CRSP_OZY3BYJ6VQHOSCI7-2022",0.450767841011743,0,"Same Consensus"
"25","USA-MA-CDCBI-CRSP_XND4KCFW6NC7OAO6-2022","USA-MA-CDCBI-CRSP_OZY3BYJ6VQHOSCI7-2022",0.245709123757904,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_CQNKQH4QAVE4MBGR-2022","USA-MA-CDCBI-CRSP_OZY3BYJ6VQHOSCI7-2022",0.303523035230352,3,"Undetected Consensus Change"
