"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022",0.733333333333333,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022",0.155555555555556,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022",0.0888888888888889,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_5C2ML4VDWU6EXBEE-2022","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022",0.0222222222222222,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022",0.155555555555556,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022",0.555555555555556,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022",0.177777777777778,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_5C2ML4VDWU6EXBEE-2022","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022",0.111111111111111,0,"Same Consensus"
"9","Index","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022",0.111111111111111,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022",0.622222222222222,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022",0.2,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_5C2ML4VDWU6EXBEE-2022","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022",0.0666666666666667,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022","USA-MA-CDCBI-CRSP_RFD6MLAIVADNWDFB-2022",0.2,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022","USA-MA-CDCBI-CRSP_RFD6MLAIVADNWDFB-2022",0.311111111111111,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022","USA-MA-CDCBI-CRSP_RFD6MLAIVADNWDFB-2022",0.266666666666667,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_5C2ML4VDWU6EXBEE-2022","USA-MA-CDCBI-CRSP_RFD6MLAIVADNWDFB-2022",0.222222222222222,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_EUBKLONO35KN45YQ-2022","USA-MA-CDCBI-CRSP_5C2ML4VDWU6EXBEE-2022",0.555555555555556,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_7GBKZAW47OVYHC7Y-2022","USA-MA-CDCBI-CRSP_5C2ML4VDWU6EXBEE-2022",0.266666666666667,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_7S67GKTSWVR7URUC-2022","USA-MA-CDCBI-CRSP_5C2ML4VDWU6EXBEE-2022",0.177777777777778,0,"Same Consensus"
