"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022",0.0634920634920635,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_S576XBAXKEIHAR3B-2022","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022",0.301587301587302,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022",0.0158730158730159,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022",0.603174603174603,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022",0.0158730158730159,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022","USA-MA-Broad-CRSP_DEJ2ZAFNYZZKPTFC-2022",0.0158730158730159,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022","USA-MA-Broad-CRSP_DEJ2ZAFNYZZKPTFC-2022",0.634920634920635,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022","USA-MA-Broad-CRSP_DEJ2ZAFNYZZKPTFC-2022",0.222222222222222,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022","USA-MA-Broad-CRSP_DEJ2ZAFNYZZKPTFC-2022",0.126984126984127,1,"Undetected Consensus Change"
"10","Index","USA-MA-CDCBI-CRSP_S576XBAXKEIHAR3B-2022",1,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022",0.253968253968254,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_S576XBAXKEIHAR3B-2022","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022",0.0158730158730159,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022",0.571428571428571,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022",0.158730158730159,0,"Same Consensus"
"15","Index","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022",0.26984126984127,NA,"Index Case"
"16","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022",0.365079365079365,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_S576XBAXKEIHAR3B-2022","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022",0.333333333333333,2,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022",0.0158730158730159,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022",0.0158730158730159,0,"Same Consensus"
"20","Index","USA-MA-CDCBI-CRSP_OYTGSWU3MRWAWY2I-2022",0.0952380952380952,NA,"Index Case"
"21","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022","USA-MA-CDCBI-CRSP_OYTGSWU3MRWAWY2I-2022",0.0476190476190476,2,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_S576XBAXKEIHAR3B-2022","USA-MA-CDCBI-CRSP_OYTGSWU3MRWAWY2I-2022",0.571428571428571,2,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022","USA-MA-CDCBI-CRSP_OYTGSWU3MRWAWY2I-2022",0.26984126984127,2,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022","USA-MA-CDCBI-CRSP_OYTGSWU3MRWAWY2I-2022",0.0158730158730159,2,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_TZJHZZ25HTQTJO7A-2022","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022",0.206349206349206,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_S576XBAXKEIHAR3B-2022","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022",0.0158730158730159,2,"Undetected Consensus Change"
"27","USA-MA-CDCBI-CRSP_ONHL7Q5PMMWY2FTS-2022","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022",0.0158730158730159,0,"Same Consensus"
"28","USA-MA-CDCBI-CRSP_EZCJWBBNUSJECVV3-2022","USA-MA-CDCBI-CRSP_JVCMNXAMPLSO7H7R-2022",0.761904761904762,0,"Same Consensus"
