"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_KJKG6I32ZRY43N5T-2021",0.0833333333333333,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_UA4DY5EPLYZU5IZX-2021","USA-MA-CDCBI-CRSP_KJKG6I32ZRY43N5T-2021",0.805555555555556,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_BN3TNGBWAPYDKB3W-2021","USA-MA-CDCBI-CRSP_KJKG6I32ZRY43N5T-2021",0.111111111111111,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_UA4DY5EPLYZU5IZX-2021",0.861111111111111,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_KJKG6I32ZRY43N5T-2021","USA-MA-CDCBI-CRSP_UA4DY5EPLYZU5IZX-2021",0.0833333333333333,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_BN3TNGBWAPYDKB3W-2021","USA-MA-CDCBI-CRSP_UA4DY5EPLYZU5IZX-2021",0.0555555555555556,0,"Split Bottleneck"
"7","Index","USA-MA-CDCBI-CRSP_BN3TNGBWAPYDKB3W-2021",0.0555555555555556,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_UA4DY5EPLYZU5IZX-2021","USA-MA-CDCBI-CRSP_BN3TNGBWAPYDKB3W-2021",0.944444444444444,0,"Split Bottleneck"
"9","USA-MA-CDCBI-CRSP_KJKG6I32ZRY43N5T-2021","USA-MA-CDCBI-CRSP_CWDURIDNKZ5HJ3UG-2021",0.277777777777778,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_UA4DY5EPLYZU5IZX-2021","USA-MA-CDCBI-CRSP_CWDURIDNKZ5HJ3UG-2021",0.5,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_BN3TNGBWAPYDKB3W-2021","USA-MA-CDCBI-CRSP_CWDURIDNKZ5HJ3UG-2021",0.222222222222222,0,"Same Consensus"
