"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022",0.0617283950617284,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022",0.111111111111111,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022",0.506172839506173,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022",0.0987654320987654,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_FFRCWXIXIDZBVAZF-2022","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022",0.0493827160493827,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_H4NT7O4EIUG76P5R-2022","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022",0.172839506172839,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.172839506172839,1,"Fixation to Minor Allele"
"8","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.160493827160494,1,"Fixation to Minor Allele"
"9","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.037037037037037,1,"Fixation to Minor Allele"
"10","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.246913580246914,1,"Fixation to Minor Allele"
"11","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.111111111111111,1,"Fixation to Minor Allele"
"12","USA-MA-CDCBI-CRSP_FFRCWXIXIDZBVAZF-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.0493827160493827,1,"Fixation to Minor Allele"
"13","USA-MA-CDCBI-CRSP_DOBZIM2VNBQ5UYOT-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.0123456790123457,2,"Minor Allele to Fixation"
"14","USA-MA-CDCBI-CRSP_H4NT7O4EIUG76P5R-2022","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022",0.209876543209877,1,"Fixation to Minor Allele"
"15","Index","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.0246913580246914,NA,"Index Case"
"16","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.111111111111111,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_NZK6SNG2QCO6MLQE-2022","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.0123456790123457,1,"Minor Allele to Fixation"
"18","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.432098765432099,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.160493827160494,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_FFRCWXIXIDZBVAZF-2022","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.0493827160493827,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_DOBZIM2VNBQ5UYOT-2022","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.0246913580246914,1,"Minor Allele to Fixation"
"22","USA-MA-CDCBI-CRSP_H4NT7O4EIUG76P5R-2022","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022",0.185185185185185,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022",0.148148148148148,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022",0.123456790123457,0,"Same Consensus"
"25","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022",0.308641975308642,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022",0.135802469135802,0,"Same Consensus"
"27","USA-MA-CDCBI-CRSP_FFRCWXIXIDZBVAZF-2022","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022",0.0740740740740741,0,"Same Consensus"
"28","USA-MA-CDCBI-CRSP_DOBZIM2VNBQ5UYOT-2022","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022",0.0123456790123457,1,"Minor Allele to Fixation"
"29","USA-MA-CDCBI-CRSP_H4NT7O4EIUG76P5R-2022","USA-MA-CDCBI-CRSP_62ISF6J3WIHQHZY3-2022",0.197530864197531,0,"Same Consensus"
"30","Index","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022",0.814814814814815,NA,"Index Case"
"31","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022",0.0617283950617284,0,"Same Consensus"
"32","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022",0.037037037037037,0,"Same Consensus"
"33","USA-MA-CDCBI-CRSP_H4NT7O4EIUG76P5R-2022","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022",0.0864197530864197,0,"Same Consensus"
"34","Index","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022",0.0123456790123457,NA,"Index Case"
"35","USA-MA-CDCBI-CRSP_6S3WHHBZ2MQ2UB6V-2022","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022",0.197530864197531,0,"Same Consensus"
"36","USA-MA-CDCBI-CRSP_RCYWZ5KS62JHHXIA-2022","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022",0.037037037037037,0,"Same Consensus"
"37","USA-MA-CDCBI-CRSP_2QR2TOXOH5PRJSH3-2022","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022",0.54320987654321,0,"Same Consensus"
"38","USA-MA-CDCBI-CRSP_FFRCWXIXIDZBVAZF-2022","USA-MA-CDCBI-CRSP_GGOGRTHXEANR66NY-2022",0.037037037037037,0,"Same Consensus"
