"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_QMSMQVVILYHFE2IB-2021",0.751851851851852,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_BQMS5NURACA7MNB7-2021","USA-MA-CDCBI-CRSP_QMSMQVVILYHFE2IB-2021",0.0185185185185185,1,"Minor Allele to Fixation"
"3","USA-MA-CDCBI-CRSP_CSERS5LMO4Y4UPZN-2021","USA-MA-CDCBI-CRSP_QMSMQVVILYHFE2IB-2021",0.17037037037037,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_7IJQAVKHXQ5SCV36-2021","USA-MA-CDCBI-CRSP_QMSMQVVILYHFE2IB-2021",0.0592592592592593,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_QMSMQVVILYHFE2IB-2021","USA-MA-CDCBI-CRSP_6ZBTW5BCGZZHM3XI-2021",0.114814814814815,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_E2DC3GBMST7YQAPA-2021","USA-MA-CDCBI-CRSP_6ZBTW5BCGZZHM3XI-2021",0.118518518518519,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_AH6QCMEOD2TXSXKM-2021","USA-MA-CDCBI-CRSP_6ZBTW5BCGZZHM3XI-2021",0.0814814814814815,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_BQMS5NURACA7MNB7-2021","USA-MA-CDCBI-CRSP_6ZBTW5BCGZZHM3XI-2021",0.111111111111111,1,"Minor Allele to Fixation"
"9","USA-MA-CDCBI-CRSP_GKJN24UEAZAKZVKC-2021","USA-MA-CDCBI-CRSP_6ZBTW5BCGZZHM3XI-2021",0.0296296296296296,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_CSERS5LMO4Y4UPZN-2021","USA-MA-CDCBI-CRSP_6ZBTW5BCGZZHM3XI-2021",0.240740740740741,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_7IJQAVKHXQ5SCV36-2021","USA-MA-CDCBI-CRSP_6ZBTW5BCGZZHM3XI-2021",0.303703703703704,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_M76TGDUFWVAHUDDA-2021","USA-MA-CDCBI-CRSP_Q6FAOJ3BJIJ7TC2Z-2021",0.625925925925926,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_SSOKMEXMNRX4QPTF-2021","USA-MA-CDCBI-CRSP_Q6FAOJ3BJIJ7TC2Z-2021",0.0444444444444444,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_FQXBVDWKYHRUJWS3-2021","USA-MA-CDCBI-CRSP_Q6FAOJ3BJIJ7TC2Z-2021",0.107407407407407,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_GWYHTOKAF5NY6TCN-2021","USA-MA-CDCBI-CRSP_Q6FAOJ3BJIJ7TC2Z-2021",0.222222222222222,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_T3LBFE6RTPBXBGFO-2021","USA-MA-CDCBI-CRSP_Q3PNHVH4YNZ6SYB7-2021",0.992592592592593,1,"Fixation to Minor Allele"
"17","USA-MA-CDCBI-CRSP_BVW755J3KAD6TTEH-2021","USA-MA-CDCBI-CRSP_Q3PNHVH4YNZ6SYB7-2021",0.00740740740740741,2,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_EBYR53VHPPCBUS4R-2021","USA-MA-CDCBI-CRSP_FVFVGQASNENNBUDX-2021",0.996296296296296,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_BVW755J3KAD6TTEH-2021","USA-MA-CDCBI-CRSP_FVFVGQASNENNBUDX-2021",0.0037037037037037,2,"Undetected Consensus Change"
"20","Index","USA-MA-CDCBI-CRSP_M76TGDUFWVAHUDDA-2021",0.0037037037037037,NA,"Index Case"
"21","USA-MA-CDCBI-CRSP_SSOKMEXMNRX4QPTF-2021","USA-MA-CDCBI-CRSP_M76TGDUFWVAHUDDA-2021",0.0333333333333333,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_FQXBVDWKYHRUJWS3-2021","USA-MA-CDCBI-CRSP_M76TGDUFWVAHUDDA-2021",0.0555555555555556,0,"Split Bottleneck"
"23","USA-MA-CDCBI-CRSP_KCRZYZEGINFZFKHV-2021","USA-MA-CDCBI-CRSP_M76TGDUFWVAHUDDA-2021",0.8,1,"Undetected Consensus Change"
