"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_2NKOB2BWPURIGI5B-2021","USA-MA-CDCBI-CRSP_2FAKMR2BCYIVNRDK-2021",1,1,"Minor Allele to Fixation"
"2","USA-MA-CDCBI-CRSP_TH7LJ4BSD34XYST6-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.0930930930930931,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_UU2K74Q4EKVVSR3M-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.0960960960960961,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_W33DZAZARMPNB5G4-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.201201201201201,1,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_SGCYG5BMMPPXPLDB-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.0990990990990991,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_RE7OIIURNVEV7V77-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.102102102102102,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_N7RKZ3OG5NAEDYDA-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.0750750750750751,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_XFZ6EFOHJMSQWG2T-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.12012012012012,1,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_XARGCIV3ZC3NIBXB-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.126126126126126,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_4N6ZO5UPEZB52CY4-2021","USA-MA-CDCBI-CRSP_HE5ZHQ4GM7JJNRDK-2021",0.012012012012012,1,"Undetected Consensus Change"
