"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021","USA-MA-CDCBI-CRSP_DF7TJAIEEHJPTQ7P-2021",0.351851851851852,2,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_3MB566C7R76ECEHE-2021","USA-MA-CDCBI-CRSP_DF7TJAIEEHJPTQ7P-2021",0.518518518518518,2,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_MO5D5J5FXEFPUYQI-2021","USA-MA-CDCBI-CRSP_DF7TJAIEEHJPTQ7P-2021",0.12962962962963,2,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021",0.037037037037037,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_QF2VJFLE7XDY232I-2021","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021",0.0185185185185185,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_3MB566C7R76ECEHE-2021","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021",0.907407407407407,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_MO5D5J5FXEFPUYQI-2021","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021",0.037037037037037,0,"Same Consensus"
"8","Index","USA-MA-CDCBI-CRSP_QF2VJFLE7XDY232I-2021",0.222222222222222,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021","USA-MA-CDCBI-CRSP_QF2VJFLE7XDY232I-2021",0.0740740740740741,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_3MB566C7R76ECEHE-2021","USA-MA-CDCBI-CRSP_QF2VJFLE7XDY232I-2021",0.666666666666667,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_MO5D5J5FXEFPUYQI-2021","USA-MA-CDCBI-CRSP_QF2VJFLE7XDY232I-2021",0.037037037037037,1,"Undetected Consensus Change"
"12","Index","USA-MA-CDCBI-CRSP_3MB566C7R76ECEHE-2021",0.740740740740741,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021","USA-MA-CDCBI-CRSP_3MB566C7R76ECEHE-2021",0.0555555555555556,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_QF2VJFLE7XDY232I-2021","USA-MA-CDCBI-CRSP_3MB566C7R76ECEHE-2021",0.203703703703704,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_6TIJBWCXTMU7PY5D-2021","USA-MA-CDCBI-CRSP_MO5D5J5FXEFPUYQI-2021",0.574074074074074,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_3MB566C7R76ECEHE-2021","USA-MA-CDCBI-CRSP_MO5D5J5FXEFPUYQI-2021",0.425925925925926,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_QF2VJFLE7XDY232I-2021","USA-MA-CDCBI-CRSP_IJGH7UTYPDVQRTQK-2021",1,1,"Undetected Consensus Change"
