"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022",0.688888888888889,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022",0.0666666666666667,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022",0.177777777777778,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022",0.0666666666666667,0,"Same Consensus"
"5","Index","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022",0.0666666666666667,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022",0.555555555555556,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022",0.2,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_VC3PCADUCSYCVIP6-2022","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022",0.0222222222222222,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022",0.155555555555556,0,"Same Consensus"
"10","Index","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022",0.177777777777778,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022",0.555555555555556,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022",0.0888888888888889,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_VC3PCADUCSYCVIP6-2022","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022",0.0222222222222222,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022",0.155555555555556,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022","USA-MA-CDCBI-CRSP_VC3PCADUCSYCVIP6-2022",0.6,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022","USA-MA-CDCBI-CRSP_VC3PCADUCSYCVIP6-2022",0.0888888888888889,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022","USA-MA-CDCBI-CRSP_VC3PCADUCSYCVIP6-2022",0.155555555555556,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022","USA-MA-CDCBI-CRSP_VC3PCADUCSYCVIP6-2022",0.155555555555556,0,"Same Consensus"
"19","Index","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022",0.0666666666666667,NA,"Index Case"
"20","USA-MA-CDCBI-CRSP_YTBC4NICE3KMB76O-2022","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022",0.622222222222222,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_GL7HMLIBKY7GVLUO-2022","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022",0.0444444444444444,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_MESS6OJN5FVLAL2C-2022","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022",0.222222222222222,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_VC3PCADUCSYCVIP6-2022","USA-MA-CDCBI-CRSP_AZEL5QBAFFWH4G22-2022",0.0444444444444444,0,"Same Consensus"
