"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_A22CO5F4DJCL6ZMQ-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.0542005420054201,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_2DK5JVGFWYIIDHPU-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.0894308943089431,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_EBIKWLLBEDVDLCRI-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.24390243902439,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_H2V2CUEQDIWNFGND-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.035230352303523,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_5QPLMHNZZQXOT6OE-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.040650406504065,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_VESSXHA2AZRXNCDS-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.021680216802168,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_CCWDI4FC3GJES2YS-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.127371273712737,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_LZ6GUADMKWZZ76WV-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.303523035230352,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_ETWSGMXJHIMOHPQL-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.00813008130081301,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_E6TKR3QLSWJUENPN-2021","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021",0.0758807588075881,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_ZKQP3DAGLGQSQXDY-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.024390243902439,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_TXAHRW3GJJC2HZML-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.0921409214092141,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_A22CO5F4DJCL6ZMQ-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.00813008130081301,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_5G4UPQEHEP437JNX-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.029810298102981,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_2DK5JVGFWYIIDHPU-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.002710027100271,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_S7YPG5GQUJNF4SUX-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.024390243902439,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_H2V2CUEQDIWNFGND-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.00542005420054201,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_5QPLMHNZZQXOT6OE-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.00542005420054201,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_LRKK26X3EVH4VTFW-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.168021680216802,1,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_KS77SHAW2GGP3U4E-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.544715447154472,0,"Same Consensus"
"21","USA-MA-CDCBI-CRSP_VESSXHA2AZRXNCDS-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.010840108401084,1,"Undetected Consensus Change"
"22","USA-MA-CDCBI-CRSP_CCWDI4FC3GJES2YS-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.002710027100271,1,"Undetected Consensus Change"
"23","USA-MA-CDCBI-CRSP_LZ6GUADMKWZZ76WV-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.002710027100271,1,"Undetected Consensus Change"
"24","USA-MA-CDCBI-CRSP_ETWSGMXJHIMOHPQL-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.013550135501355,1,"Undetected Consensus Change"
"25","USA-MA-CDCBI-CRSP_V4RKYG5VLKESJPWI-2021","USA-MA-CDCBI-CRSP_3O3ONOKWAZDDMSBH-2021",0.0514905149051491,1,"Undetected Consensus Change"
