"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_R5CTTV7VX5URZ6NE-2022",0.0277777777777778,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_6DILZ343MYR2TGW7-2022","USA-MA-CDCBI-CRSP_R5CTTV7VX5URZ6NE-2022",0.75,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_K5MQ4KU3DNOW5SUA-2022","USA-MA-CDCBI-CRSP_R5CTTV7VX5URZ6NE-2022",0.222222222222222,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_6DILZ343MYR2TGW7-2022",0.527777777777778,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_R5CTTV7VX5URZ6NE-2022","USA-MA-CDCBI-CRSP_6DILZ343MYR2TGW7-2022",0.0277777777777778,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_3GIL7PC363H7RWMI-2022","USA-MA-CDCBI-CRSP_6DILZ343MYR2TGW7-2022",0.444444444444444,0,"Split Bottleneck"
"7","Index","USA-MA-CDCBI-CRSP_3GIL7PC363H7RWMI-2022",0.444444444444444,NA,"Index Case"
"8","USA-MA-CDCBI-CRSP_6DILZ343MYR2TGW7-2022","USA-MA-CDCBI-CRSP_3GIL7PC363H7RWMI-2022",0.555555555555556,0,"Split Bottleneck"
"9","USA-MA-CDCBI-CRSP_R5CTTV7VX5URZ6NE-2022","USA-MA-CDCBI-CRSP_K5MQ4KU3DNOW5SUA-2022",0.194444444444444,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_6DILZ343MYR2TGW7-2022","USA-MA-CDCBI-CRSP_K5MQ4KU3DNOW5SUA-2022",0.722222222222222,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_3GIL7PC363H7RWMI-2022","USA-MA-CDCBI-CRSP_K5MQ4KU3DNOW5SUA-2022",0.0833333333333333,0,"Same Consensus"
