"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_2YKIV5LIG7WP7KB3-2021","USA-MA-CDCBI-CRSP_WBIAT3HSNQDVVJFR-2021",0.105555555555556,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_SANN73RFNCF7DUMA-2021","USA-MA-CDCBI-CRSP_WBIAT3HSNQDVVJFR-2021",0.438888888888889,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_7O3TKSSWQRVC4LTG-2021","USA-MA-CDCBI-CRSP_WBIAT3HSNQDVVJFR-2021",0.116666666666667,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_W3BVHIRN5AQHRX6C-2021","USA-MA-CDCBI-CRSP_WBIAT3HSNQDVVJFR-2021",0.261111111111111,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_BMZRHNZ6SGZRCNTR-2021","USA-MA-CDCBI-CRSP_WBIAT3HSNQDVVJFR-2021",0.0722222222222222,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_YBAWK552GELCI2Q5-2021","USA-MA-CDCBI-CRSP_WBIAT3HSNQDVVJFR-2021",0.00555555555555556,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_7O3TKSSWQRVC4LTG-2021","USA-MA-CDCBI-CRSP_5OJF7HW7BYSGYF2B-2021",0.25,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_W3BVHIRN5AQHRX6C-2021","USA-MA-CDCBI-CRSP_5OJF7HW7BYSGYF2B-2021",0.133333333333333,2,"Undetected Consensus Change"
"9","USA-MA-CDCBI-CRSP_YBAWK552GELCI2Q5-2021","USA-MA-CDCBI-CRSP_5OJF7HW7BYSGYF2B-2021",0.538888888888889,1,"Split Bottleneck"
"10","USA-MA-CDCBI-CRSP_DJCVOQZTQNSBPZJU-2021","USA-MA-CDCBI-CRSP_5OJF7HW7BYSGYF2B-2021",0.05,1,"Fixation to Minor Allele"
"11","USA-MA-CDCBI-CRSP_3Q6WRAARJNQWUO3J-2021","USA-MA-CDCBI-CRSP_5OJF7HW7BYSGYF2B-2021",0.0277777777777778,1,"Fixation to Minor Allele"
"12","USA-MA-CDCBI-CRSP_5OJF7HW7BYSGYF2B-2021","USA-MA-CDCBI-CRSP_4DAXDHWE2DG27CGR-2021",0.183333333333333,1,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_YBAWK552GELCI2Q5-2021","USA-MA-CDCBI-CRSP_4DAXDHWE2DG27CGR-2021",0.0166666666666667,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_UYQJVWTQEDF6IL6P-2021","USA-MA-CDCBI-CRSP_4DAXDHWE2DG27CGR-2021",0.205555555555556,1,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_QQRCTYZNI4PA3JGT-2021","USA-MA-CDCBI-CRSP_4DAXDHWE2DG27CGR-2021",0.194444444444444,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_UKO3HU35DHNKLNXE-2021","USA-MA-CDCBI-CRSP_4DAXDHWE2DG27CGR-2021",0.2,1,"Undetected Consensus Change"
