"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_OEU4ITRLRLPZTNUR-2021","USA-MA-CDCBI-CRSP_3LFY55MDDP45LEOA-2021",0.0808080808080808,1,"Fixation to Minor Allele"
"2","USA-MA-CDCBI-CRSP_SUZENAVHC6OZHVL2-2021","USA-MA-CDCBI-CRSP_3LFY55MDDP45LEOA-2021",0.212121212121212,1,"Fixation to Minor Allele"
"3","USA-MA-CDCBI-CRSP_2WBYB7BP3TAN43LX-2021","USA-MA-CDCBI-CRSP_3LFY55MDDP45LEOA-2021",0.616161616161616,1,"Fixation to Minor Allele"
"4","USA-MA-CDCBI-CRSP_SNHY2ZJGJ5FDLB6M-2021","USA-MA-CDCBI-CRSP_3LFY55MDDP45LEOA-2021",0.0909090909090909,2,"Minor Allele to Fixation"
"5","Index","USA-MA-CDCBI-CRSP_OEU4ITRLRLPZTNUR-2021",0.818181818181818,NA,"Index Case"
"6","USA-MA-CDCBI-CRSP_VYPSN4B3PK5325ZU-2021","USA-MA-CDCBI-CRSP_OEU4ITRLRLPZTNUR-2021",0.181818181818182,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_OEU4ITRLRLPZTNUR-2021","USA-MA-CDCBI-CRSP_SUZENAVHC6OZHVL2-2021",0.666666666666667,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_2WBYB7BP3TAN43LX-2021","USA-MA-CDCBI-CRSP_SUZENAVHC6OZHVL2-2021",0.212121212121212,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_SNHY2ZJGJ5FDLB6M-2021","USA-MA-CDCBI-CRSP_SUZENAVHC6OZHVL2-2021",0.121212121212121,1,"Minor Allele to Fixation"
"10","Index","USA-MA-CDCBI-CRSP_VYPSN4B3PK5325ZU-2021",0.181818181818182,NA,"Index Case"
"11","USA-MA-CDCBI-CRSP_OEU4ITRLRLPZTNUR-2021","USA-MA-CDCBI-CRSP_VYPSN4B3PK5325ZU-2021",0.818181818181818,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_OEU4ITRLRLPZTNUR-2021","USA-MA-CDCBI-CRSP_MVDDEQTMZMUJYHH4-2021",0.202020202020202,2,"Undetected Consensus Change"
"13","USA-MA-CDCBI-CRSP_SUZENAVHC6OZHVL2-2021","USA-MA-CDCBI-CRSP_MVDDEQTMZMUJYHH4-2021",0.0202020202020202,2,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_2WBYB7BP3TAN43LX-2021","USA-MA-CDCBI-CRSP_MVDDEQTMZMUJYHH4-2021",0.727272727272727,2,"Undetected Consensus Change"
"15","USA-MA-CDCBI-CRSP_SNHY2ZJGJ5FDLB6M-2021","USA-MA-CDCBI-CRSP_MVDDEQTMZMUJYHH4-2021",0.0505050505050505,3,"Undetected Consensus Change"
