"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_CERHOFVALRG3SE6T-2021","USA-MA-CDCBI-CRSP_GHTIJ33ZOEOQ7SPD-2021",0.98989898989899,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_RI2GQWRD4QJSGTNZ-2021","USA-MA-CDCBI-CRSP_GHTIJ33ZOEOQ7SPD-2021",0.0101010101010101,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_ME3SSWFXB4IIX4ZA-2021","USA-MA-CDCBI-CRSP_XTNVAZNGVIOCPMLE-2021",0.0151515151515152,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_RI2GQWRD4QJSGTNZ-2021","USA-MA-CDCBI-CRSP_XTNVAZNGVIOCPMLE-2021",0.984848484848485,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_GHTIJ33ZOEOQ7SPD-2021","USA-MA-CDCBI-CRSP_CERHOFVALRG3SE6T-2021",0.0101010101010101,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_RI2GQWRD4QJSGTNZ-2021","USA-MA-CDCBI-CRSP_CERHOFVALRG3SE6T-2021",0.98989898989899,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021","USA-MA-CDCBI-CRSP_ZOFJRCG5YNHBN2ZF-2021",1,0,"Split Bottleneck"
"8","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021",0.191919191919192,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_XUYH6XOVF6NZNXQ2-2021","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021",0.0353535353535354,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_NZQTNAT7UB3SMD2U-2021","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021",0.676767676767677,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_ME3SSWFXB4IIX4ZA-2021","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021",0.0656565656565657,1,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_ZHH6HIAMKCHNDBVG-2021","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021",0.0303030303030303,1,"Undetected Consensus Change"
"13","Index","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021",0.00505050505050505,NA,"Index Case"
"14","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021",0.00505050505050505,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_XUYH6XOVF6NZNXQ2-2021","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021",0.0353535353535354,0,"Same Consensus"
"16","USA-MA-CDCBI-CRSP_7CX5HJWYKINJAPLK-2021","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021",0.00505050505050505,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_NZQTNAT7UB3SMD2U-2021","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021",0.732323232323232,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_ME3SSWFXB4IIX4ZA-2021","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021",0.212121212121212,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_ZHH6HIAMKCHNDBVG-2021","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021",0.00505050505050505,1,"Undetected Consensus Change"
"20","USA-MA-CDCBI-CRSP_ARLHPFPX5YELSDNB-2021","USA-MA-CDCBI-CRSP_3VNDPDUKN3RFQ6HO-2021",0.833333333333333,2,"Split Bottleneck"
"21","USA-MA-CDCBI-CRSP_ZHH6HIAMKCHNDBVG-2021","USA-MA-CDCBI-CRSP_3VNDPDUKN3RFQ6HO-2021",0.166666666666667,1,"Fixation to Minor Allele"
"22","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021","USA-MA-CDCBI-CRSP_VNKXCJ6D6TLR3NDM-2021",0.242424242424242,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021","USA-MA-CDCBI-CRSP_VNKXCJ6D6TLR3NDM-2021",0.0808080808080808,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_XUYH6XOVF6NZNXQ2-2021","USA-MA-CDCBI-CRSP_VNKXCJ6D6TLR3NDM-2021",0.176767676767677,0,"Same Consensus"
"25","USA-MA-CDCBI-CRSP_7CX5HJWYKINJAPLK-2021","USA-MA-CDCBI-CRSP_VNKXCJ6D6TLR3NDM-2021",0.0808080808080808,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_NZQTNAT7UB3SMD2U-2021","USA-MA-CDCBI-CRSP_VNKXCJ6D6TLR3NDM-2021",0.419191919191919,0,"Same Consensus"
"27","USA-MA-CDCBI-CRSP_H3YMX7BACPEATM6H-2021","USA-MA-CDCBI-CRSP_44K4TBQVL2O3UBGD-2021",0.156565656565657,1,"Undetected Consensus Change"
"28","USA-MA-CDCBI-CRSP_VF2GAMZXZEWVGC2H-2021","USA-MA-CDCBI-CRSP_44K4TBQVL2O3UBGD-2021",0.0808080808080808,1,"Undetected Consensus Change"
"29","USA-MA-CDCBI-CRSP_VNKXCJ6D6TLR3NDM-2021","USA-MA-CDCBI-CRSP_44K4TBQVL2O3UBGD-2021",0.0202020202020202,1,"Undetected Consensus Change"
"30","USA-MA-CDCBI-CRSP_XUYH6XOVF6NZNXQ2-2021","USA-MA-CDCBI-CRSP_44K4TBQVL2O3UBGD-2021",0.0909090909090909,1,"Undetected Consensus Change"
