"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_TENDAISATALT6R52-2021","USA-MA-CDCBI-CRSP_U3WOCT4A54WULBQU-2021",0.0666666666666667,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_WSULHWNAICGADVXN-2021","USA-MA-CDCBI-CRSP_U3WOCT4A54WULBQU-2021",0.688888888888889,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_G2M23JLVUMULHNQC-2021","USA-MA-CDCBI-CRSP_U3WOCT4A54WULBQU-2021",0.244444444444444,1,"Undetected Consensus Change"
"4","Index","USA-MA-CDCBI-CRSP_TENDAISATALT6R52-2021",0.111111111111111,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_G2M23JLVUMULHNQC-2021","USA-MA-CDCBI-CRSP_TENDAISATALT6R52-2021",0.888888888888889,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_U3WOCT4A54WULBQU-2021","USA-MA-CDCBI-CRSP_WSULHWNAICGADVXN-2021",0.288888888888889,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_TENDAISATALT6R52-2021","USA-MA-CDCBI-CRSP_WSULHWNAICGADVXN-2021",0.288888888888889,1,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_G2M23JLVUMULHNQC-2021","USA-MA-CDCBI-CRSP_WSULHWNAICGADVXN-2021",0.422222222222222,1,"Undetected Consensus Change"
"9","Index","USA-MA-CDCBI-CRSP_G2M23JLVUMULHNQC-2021",1,NA,"Index Case"
"10","USA-MA-CDCBI-CRSP_U3WOCT4A54WULBQU-2021","USA-MA-CDCBI-CRSP_H7SHE2GZA2CADLZY-2021",0.355555555555556,2,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_TENDAISATALT6R52-2021","USA-MA-CDCBI-CRSP_H7SHE2GZA2CADLZY-2021",0.155555555555556,2,"Undetected Consensus Change"
"12","USA-MA-CDCBI-CRSP_WSULHWNAICGADVXN-2021","USA-MA-CDCBI-CRSP_H7SHE2GZA2CADLZY-2021",0.488888888888889,2,"Undetected Consensus Change"
