"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021","USA-MA-CDCBI-CRSP_ALD6YNH3FZ7FLLXV-2021",0.488888888888889,1,"Undetected Consensus Change"
"2","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021","USA-MA-CDCBI-CRSP_ALD6YNH3FZ7FLLXV-2021",0.4,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021","USA-MA-CDCBI-CRSP_ALD6YNH3FZ7FLLXV-2021",0.111111111111111,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_RU7OOILFP636BF7O-2021",0.0444444444444444,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021","USA-MA-CDCBI-CRSP_RU7OOILFP636BF7O-2021",0.466666666666667,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021","USA-MA-CDCBI-CRSP_RU7OOILFP636BF7O-2021",0.355555555555556,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021","USA-MA-CDCBI-CRSP_RU7OOILFP636BF7O-2021",0.133333333333333,1,"Undetected Consensus Change"
"8","Index","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021",0.466666666666667,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_RU7OOILFP636BF7O-2021","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021",0.0222222222222222,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021",0.311111111111111,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021",0.2,0,"Same Consensus"
"12","Index","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021",0.355555555555556,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_RU7OOILFP636BF7O-2021","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021",0.0222222222222222,1,"Undetected Consensus Change"
"14","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021",0.422222222222222,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021",0.2,0,"Same Consensus"
"16","Index","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021",0.133333333333333,NA,"Index Case"
"17","USA-MA-CDCBI-CRSP_ALD6YNH3FZ7FLLXV-2021","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021",0.0888888888888889,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_HJ2PHZUKUF3ODUBR-2021","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021",0.444444444444444,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_2OQON2DFWFTIRYUP-2021","USA-MA-CDCBI-CRSP_2RFR2YF27WUISQEM-2021",0.333333333333333,0,"Same Consensus"
