"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021","USA-MA-CDCBI-CRSP_CGBVQ3G36X6MROG4-2021",0.555555555555556,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_MT2XD3QDF2EOP5IZ-2021","USA-MA-CDCBI-CRSP_CGBVQ3G36X6MROG4-2021",0.209876543209877,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_GSJACWJTIHTJPBGK-2021","USA-MA-CDCBI-CRSP_CGBVQ3G36X6MROG4-2021",0.234567901234568,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_CGBVQ3G36X6MROG4-2021","USA-MA-CDCBI-CRSP_WYCHLWD63VZTZUEC-2021",0.0864197530864197,2,"Undetected Consensus Change"
"5","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021","USA-MA-CDCBI-CRSP_WYCHLWD63VZTZUEC-2021",0.444444444444444,2,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_MT2XD3QDF2EOP5IZ-2021","USA-MA-CDCBI-CRSP_WYCHLWD63VZTZUEC-2021",0.197530864197531,2,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_GSJACWJTIHTJPBGK-2021","USA-MA-CDCBI-CRSP_WYCHLWD63VZTZUEC-2021",0.271604938271605,2,"Undetected Consensus Change"
"8","USA-MA-CDCBI-CRSP_MT2XD3QDF2EOP5IZ-2021","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021",0.0123456790123457,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_GSJACWJTIHTJPBGK-2021","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021",0.888888888888889,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_P3IMKWYEOIZEN2QC-2021","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021",0.0987654320987654,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021","USA-MA-CDCBI-CRSP_MT2XD3QDF2EOP5IZ-2021",0.160493827160494,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_GSJACWJTIHTJPBGK-2021","USA-MA-CDCBI-CRSP_MT2XD3QDF2EOP5IZ-2021",0.839506172839506,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_LWXQ5CMBWSCQKXHK-2021","USA-MA-CDCBI-CRSP_MC5OAGKABTFAA7GI-2021",0.345679012345679,1,"Minor Allele to Fixation"
"14","USA-MA-CDCBI-CRSP_XPFWO5SRBK6AOI2I-2021","USA-MA-CDCBI-CRSP_MC5OAGKABTFAA7GI-2021",0.654320987654321,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_CGBVQ3G36X6MROG4-2021","USA-MA-CDCBI-CRSP_LWXQ5CMBWSCQKXHK-2021",0.740740740740741,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021","USA-MA-CDCBI-CRSP_LWXQ5CMBWSCQKXHK-2021",0.160493827160494,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_MT2XD3QDF2EOP5IZ-2021","USA-MA-CDCBI-CRSP_LWXQ5CMBWSCQKXHK-2021",0.0617283950617284,1,"Undetected Consensus Change"
"18","USA-MA-CDCBI-CRSP_GSJACWJTIHTJPBGK-2021","USA-MA-CDCBI-CRSP_LWXQ5CMBWSCQKXHK-2021",0.037037037037037,1,"Undetected Consensus Change"
"19","USA-MA-CDCBI-CRSP_MC5OAGKABTFAA7GI-2021","USA-MA-CDCBI-CRSP_XPFWO5SRBK6AOI2I-2021",0.0740740740740741,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_LWXQ5CMBWSCQKXHK-2021","USA-MA-CDCBI-CRSP_XPFWO5SRBK6AOI2I-2021",0.925925925925926,1,"Minor Allele to Fixation"
"21","USA-MA-CDCBI-CRSP_5OFIYVLEYCD5G5DM-2021","USA-MA-CDCBI-CRSP_GSJACWJTIHTJPBGK-2021",0.0864197530864197,0,"Same Consensus"
"22","USA-MA-CDCBI-CRSP_P3IMKWYEOIZEN2QC-2021","USA-MA-CDCBI-CRSP_GSJACWJTIHTJPBGK-2021",0.91358024691358,1,"Undetected Consensus Change"
"23","Index","USA-MA-CDCBI-CRSP_P3IMKWYEOIZEN2QC-2021",1,NA,"Index Case"
