"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_TOOAD5ZOEUQUHKE2-2022",0.0277777777777778,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_WLLPUYDMDRIXQ44K-2022","USA-MA-CDCBI-CRSP_TOOAD5ZOEUQUHKE2-2022",0.0277777777777778,1,"Undetected Consensus Change"
"3","USA-MA-CDCBI-CRSP_ZQ3QHHDMGL6XFM64-2022","USA-MA-CDCBI-CRSP_TOOAD5ZOEUQUHKE2-2022",0.861111111111111,1,"Undetected Consensus Change"
"4","USA-MA-CDCBI-CRSP_I62G7SLQHRSXBSYZ-2022","USA-MA-CDCBI-CRSP_TOOAD5ZOEUQUHKE2-2022",0.0833333333333333,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_TOOAD5ZOEUQUHKE2-2022","USA-MA-CDCBI-CRSP_WLLPUYDMDRIXQ44K-2022",0.888888888888889,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_ZQ3QHHDMGL6XFM64-2022","USA-MA-CDCBI-CRSP_WLLPUYDMDRIXQ44K-2022",0.0277777777777778,2,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_I62G7SLQHRSXBSYZ-2022","USA-MA-CDCBI-CRSP_WLLPUYDMDRIXQ44K-2022",0.0833333333333333,1,"Undetected Consensus Change"
"8","Index","USA-MA-CDCBI-CRSP_ZQ3QHHDMGL6XFM64-2022",0.916666666666667,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_TOOAD5ZOEUQUHKE2-2022","USA-MA-CDCBI-CRSP_ZQ3QHHDMGL6XFM64-2022",0.0277777777777778,1,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_I62G7SLQHRSXBSYZ-2022","USA-MA-CDCBI-CRSP_ZQ3QHHDMGL6XFM64-2022",0.0555555555555556,1,"Undetected Consensus Change"
"11","Index","USA-MA-CDCBI-CRSP_I62G7SLQHRSXBSYZ-2022",0.0555555555555556,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_TOOAD5ZOEUQUHKE2-2022","USA-MA-CDCBI-CRSP_I62G7SLQHRSXBSYZ-2022",0.916666666666667,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_ZQ3QHHDMGL6XFM64-2022","USA-MA-CDCBI-CRSP_I62G7SLQHRSXBSYZ-2022",0.0277777777777778,1,"Undetected Consensus Change"
