"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-Broad-CRSP_TWF5MRX2RTQVHCCB-2022",0.138888888888889,NA,"Index Case"
"2","USA-MA-Broad-CRSP_AU7KW4FPTRPJZLMT-2022","USA-MA-Broad-CRSP_TWF5MRX2RTQVHCCB-2022",0.666666666666667,0,"Same Consensus"
"3","USA-MA-Broad-CRSP_IWKFXJ3BGF2IQBA7-2022","USA-MA-Broad-CRSP_TWF5MRX2RTQVHCCB-2022",0.194444444444444,0,"Same Consensus"
"4","USA-MA-Broad-CRSP_TWF5MRX2RTQVHCCB-2022","USA-MA-CDCBI-CRSP_FKFL7JBZS2J5TUPU-2022",0.583333333333333,0,"Same Consensus"
"5","USA-MA-Broad-CRSP_AU7KW4FPTRPJZLMT-2022","USA-MA-CDCBI-CRSP_FKFL7JBZS2J5TUPU-2022",0.0833333333333333,0,"Same Consensus"
"6","USA-MA-Broad-CRSP_IWKFXJ3BGF2IQBA7-2022","USA-MA-CDCBI-CRSP_FKFL7JBZS2J5TUPU-2022",0.333333333333333,0,"Same Consensus"
"7","Index","USA-MA-Broad-CRSP_AU7KW4FPTRPJZLMT-2022",0.861111111111111,NA,"Index Case"
"8","USA-MA-Broad-CRSP_TWF5MRX2RTQVHCCB-2022","USA-MA-Broad-CRSP_AU7KW4FPTRPJZLMT-2022",0.138888888888889,0,"Same Consensus"
"9","USA-MA-Broad-CRSP_TWF5MRX2RTQVHCCB-2022","USA-MA-Broad-CRSP_IWKFXJ3BGF2IQBA7-2022",0.388888888888889,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_FKFL7JBZS2J5TUPU-2022","USA-MA-Broad-CRSP_IWKFXJ3BGF2IQBA7-2022",0.0277777777777778,0,"Same Consensus"
"11","USA-MA-Broad-CRSP_AU7KW4FPTRPJZLMT-2022","USA-MA-Broad-CRSP_IWKFXJ3BGF2IQBA7-2022",0.583333333333333,0,"Same Consensus"
