"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_7URBSFKRSBSFGPHB-2021",1,NA,"Index Case"
"2","Index","USA-MA-CDCBI-CRSP_GK4NASSOCFMPJ673-2021",0.888888888888889,NA,"Index Case"
"3","USA-MA-CDCBI-CRSP_TM4SIAQFYXZZHDOF-2021","USA-MA-CDCBI-CRSP_GK4NASSOCFMPJ673-2021",0.111111111111111,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_TM4SIAQFYXZZHDOF-2021",0.111111111111111,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_GK4NASSOCFMPJ673-2021","USA-MA-CDCBI-CRSP_TM4SIAQFYXZZHDOF-2021",0.888888888888889,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_GK4NASSOCFMPJ673-2021","USA-MA-CDCBI-CRSP_W6Z7ONNHC7Z46HPC-2021",0.333333333333333,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_TM4SIAQFYXZZHDOF-2021","USA-MA-CDCBI-CRSP_W6Z7ONNHC7Z46HPC-2021",0.666666666666667,0,"Same Consensus"
"8","Index","USA-MA-CDCBI-CRSP_B6USC4FBDMFGKAO3-2021",0.933333333333333,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_GK4NASSOCFMPJ673-2021","USA-MA-CDCBI-CRSP_B6USC4FBDMFGKAO3-2021",0.0222222222222222,2,"Undetected Consensus Change"
"10","USA-MA-CDCBI-CRSP_TM4SIAQFYXZZHDOF-2021","USA-MA-CDCBI-CRSP_B6USC4FBDMFGKAO3-2021",0.0444444444444444,2,"Undetected Consensus Change"
