"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021",0.462962962962963,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_P2ANCXDB5QGPHOXT-2021","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021",0.5,0,"Split Bottleneck"
"3","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021",0.037037037037037,0,"Same Consensus"
"4","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021",0.111111111111111,0,"Same Consensus"
"5","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021",0.222222222222222,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_P2ANCXDB5QGPHOXT-2021","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021",0.148148148148148,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021",0.037037037037037,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021",0.481481481481481,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021",0.0925925925925926,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021",0.222222222222222,0,"Same Consensus"
"11","USA-MA-CDCBI-CRSP_P2ANCXDB5QGPHOXT-2021","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021",0.0925925925925926,0,"Same Consensus"
"12","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021",0.0555555555555556,0,"Same Consensus"
"13","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021",0.537037037037037,0,"Same Consensus"
"14","Index","USA-MA-CDCBI-CRSP_P2ANCXDB5QGPHOXT-2021",0.5,NA,"Index Case"
"15","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021","USA-MA-CDCBI-CRSP_P2ANCXDB5QGPHOXT-2021",0.5,0,"Split Bottleneck"
"16","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021",0.0740740740740741,0,"Same Consensus"
"17","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021",0.37037037037037,0,"Same Consensus"
"18","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021",0.240740740740741,0,"Same Consensus"
"19","USA-MA-CDCBI-CRSP_P2ANCXDB5QGPHOXT-2021","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021",0.0740740740740741,0,"Same Consensus"
"20","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021",0.240740740740741,0,"Same Consensus"
"21","Index","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021",0.037037037037037,NA,"Index Case"
"22","USA-MA-CDCBI-CRSP_SZPXFJWQBJAA2TFA-2021","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021",0.5,0,"Same Consensus"
"23","USA-MA-CDCBI-CRSP_WWT7MGD2BDRJAJGY-2021","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021",0.0555555555555556,0,"Same Consensus"
"24","USA-MA-CDCBI-CRSP_QKK7OVAJ4FXY3YIA-2021","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021",0.0185185185185185,0,"Same Consensus"
"25","USA-MA-CDCBI-CRSP_P2ANCXDB5QGPHOXT-2021","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021",0.37037037037037,0,"Same Consensus"
"26","USA-MA-CDCBI-CRSP_CU6T7ZTCIZDCKNE6-2021","USA-MA-CDCBI-CRSP_MNBJQBU5LLEVBXJB-2021",0.0185185185185185,0,"Same Consensus"
