"","From","To","Probability","Distance","Relationship"
"1","USA-MA-CDCBI-CRSP_HXAYGNVAYT37AAAJ-2022","USA-MA-CDCBI-CRSP_CIEUFNFLPS6YTXZC-2022",0.25,0,"Same Consensus"
"2","USA-MA-CDCBI-CRSP_WFD5DWNZF7GJTW7O-2022","USA-MA-CDCBI-CRSP_CIEUFNFLPS6YTXZC-2022",0.0277777777777778,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_IDEJAPSZBXXSQNUS-2022","USA-MA-CDCBI-CRSP_CIEUFNFLPS6YTXZC-2022",0.722222222222222,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_HXAYGNVAYT37AAAJ-2022",0.111111111111111,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_CIEUFNFLPS6YTXZC-2022","USA-MA-CDCBI-CRSP_HXAYGNVAYT37AAAJ-2022",0.361111111111111,0,"Same Consensus"
"6","USA-MA-CDCBI-CRSP_WFD5DWNZF7GJTW7O-2022","USA-MA-CDCBI-CRSP_HXAYGNVAYT37AAAJ-2022",0.111111111111111,0,"Same Consensus"
"7","USA-MA-CDCBI-CRSP_IDEJAPSZBXXSQNUS-2022","USA-MA-CDCBI-CRSP_HXAYGNVAYT37AAAJ-2022",0.416666666666667,0,"Same Consensus"
"8","USA-MA-CDCBI-CRSP_CIEUFNFLPS6YTXZC-2022","USA-MA-CDCBI-CRSP_WFD5DWNZF7GJTW7O-2022",0.0833333333333333,0,"Same Consensus"
"9","USA-MA-CDCBI-CRSP_HXAYGNVAYT37AAAJ-2022","USA-MA-CDCBI-CRSP_WFD5DWNZF7GJTW7O-2022",0.111111111111111,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_IDEJAPSZBXXSQNUS-2022","USA-MA-CDCBI-CRSP_WFD5DWNZF7GJTW7O-2022",0.805555555555556,0,"Same Consensus"
"11","Index","USA-MA-CDCBI-CRSP_IDEJAPSZBXXSQNUS-2022",0.888888888888889,NA,"Index Case"
"12","USA-MA-CDCBI-CRSP_HXAYGNVAYT37AAAJ-2022","USA-MA-CDCBI-CRSP_IDEJAPSZBXXSQNUS-2022",0.111111111111111,0,"Same Consensus"
