"","From","To","Probability","Distance","Relationship"
"1","Index","USA-MA-CDCBI-CRSP_3EAWZRONT6RNQOQY-2022",0.311111111111111,NA,"Index Case"
"2","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022","USA-MA-CDCBI-CRSP_3EAWZRONT6RNQOQY-2022",0.377777777777778,0,"Same Consensus"
"3","USA-MA-CDCBI-CRSP_2ZXN6P553DUDY4BE-2022","USA-MA-CDCBI-CRSP_3EAWZRONT6RNQOQY-2022",0.311111111111111,0,"Same Consensus"
"4","Index","USA-MA-CDCBI-CRSP_T5XVKI2WUTTETRDE-2022",0.0222222222222222,NA,"Index Case"
"5","USA-MA-CDCBI-CRSP_3EAWZRONT6RNQOQY-2022","USA-MA-CDCBI-CRSP_T5XVKI2WUTTETRDE-2022",0.133333333333333,1,"Undetected Consensus Change"
"6","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022","USA-MA-CDCBI-CRSP_T5XVKI2WUTTETRDE-2022",0.666666666666667,1,"Undetected Consensus Change"
"7","USA-MA-CDCBI-CRSP_2ZXN6P553DUDY4BE-2022","USA-MA-CDCBI-CRSP_T5XVKI2WUTTETRDE-2022",0.177777777777778,1,"Undetected Consensus Change"
"8","Index","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022",0.6,NA,"Index Case"
"9","USA-MA-CDCBI-CRSP_3EAWZRONT6RNQOQY-2022","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022",0.244444444444444,0,"Same Consensus"
"10","USA-MA-CDCBI-CRSP_T5XVKI2WUTTETRDE-2022","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022",0.0222222222222222,1,"Undetected Consensus Change"
"11","USA-MA-CDCBI-CRSP_2ZXN6P553DUDY4BE-2022","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022",0.133333333333333,0,"Same Consensus"
"12","Index","USA-MA-CDCBI-CRSP_2ZXN6P553DUDY4BE-2022",0.0666666666666667,NA,"Index Case"
"13","USA-MA-CDCBI-CRSP_3EAWZRONT6RNQOQY-2022","USA-MA-CDCBI-CRSP_2ZXN6P553DUDY4BE-2022",0.222222222222222,0,"Same Consensus"
"14","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022","USA-MA-CDCBI-CRSP_2ZXN6P553DUDY4BE-2022",0.711111111111111,0,"Same Consensus"
"15","USA-MA-CDCBI-CRSP_3EAWZRONT6RNQOQY-2022","USA-MA-CDCBI-CRSP_KOEZARNTQH7D43DB-2022",0.0666666666666667,1,"Undetected Consensus Change"
"16","USA-MA-CDCBI-CRSP_LNU34JQRT3WSWVBN-2022","USA-MA-CDCBI-CRSP_KOEZARNTQH7D43DB-2022",0.666666666666667,1,"Undetected Consensus Change"
"17","USA-MA-CDCBI-CRSP_2ZXN6P553DUDY4BE-2022","USA-MA-CDCBI-CRSP_KOEZARNTQH7D43DB-2022",0.266666666666667,1,"Undetected Consensus Change"
